line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  54  3.2627355663E+07  3.754119 -0.022730 -0.537771    1.00000000     1.00912  4.43  2.349E-07   0.000000  7.118383 17.169324  1.911504  7.118383  0.000000  1.911504  2.7225E+01 -7.4109E-01  8.7891E-08  0.9798720  7.315E-01  6.30276 -0.81417  0.0620701  1.056E-01  7.05822  1.82035  1.5244E-01  0.0000E+00  8.9280E-02  0.0000E+00  7.0378E-02  0.0000E+00  4.8009E-02  0.0000E+00  2.8022E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.5862E+01  0.0000E+00  2.4502E-01  0.0000E+00  8.9060E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1321E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.8354E-03  6.6793E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.3876E-04  1.3308E-04  4.0911E-02  3.1219E-03 -1.0000E+00  3.6035E+03  1.5103E+03  3.5174E+03   4.8068  -0.1041   0.2574   0.6922   0.3844   0.7232   0.4241   0.0655   1.6059  -0.1447   0.2009  -0.6421   5.8606   5.6031   4.9110   4.5265   4.1878   3.3705   3.7291   3.3050   4.7662   5.1118   4.2689  7.1595E-01  4.5128E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  4.6877E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.6830E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1573E-01  5.9596E-18  1.0589E-04  2.7017E-01  2.3828E-03  9.2406E-05  3.3788E-23  7.3291E-04  3.9023E-07  5.9905E-03  2.4208E-06  1.3430E-05  5.2868E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.9588E-31  5.8310E-05  6.4033E-04
  55  3.3539998507E+07  3.754926 -0.035026 -0.622075    1.00000000     0.99110  4.45  2.387E-07   0.000000  7.123245 17.176998  1.914499  7.123245  0.000000  1.914499  2.6033E+01 -5.3999E-01  9.6128E-08  0.9808672  7.356E-01  6.30165 -0.81046  0.0545599  1.023E-01  7.06897  1.83234  1.5202E-01  0.0000E+00  8.7170E-02  0.0000E+00  6.7989E-02  0.0000E+00  4.5477E-02  0.0000E+00  2.6686E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.8285E+01  0.0000E+00  2.4315E-01  0.0000E+00  1.2323E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.2576E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.4552E-03  6.7738E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4246E-04  1.3673E-04  4.0174E-02  3.2333E-03 -1.0000E+00  3.5102E+03  1.4871E+03  3.4274E+03   4.8376  -0.1024   0.2536   0.6892   0.3830   0.7203   0.4219   0.0651   1.5989  -0.1438   0.2002  -0.6395   5.8827   5.6291   4.9400   4.5570   4.2196   3.4061   3.7630   3.3411   4.7962   5.1402   4.3004  7.1595E-01  4.5857E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  4.5991E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.7082E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1569E-01  5.9056E-18  9.0859E-05  2.7021E-01  2.3456E-03  1.2426E-04  3.7703E-23  7.4226E-04  1.7070E-07  5.9905E-03  2.4225E-06  1.3382E-05  5.2872E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  8.4966E-31  5.8310E-05  6.4033E-04
  56  3.4452641350E+07  3.755112 -0.050661 -0.660084    1.00000000     0.97247  4.46  2.436E-07   0.000000  7.127047 17.182565  1.916414  7.127047  0.000000  1.916414  2.5514E+01 -5.3573E-01  1.0276E-07  0.9814451  7.389E-01  6.30225 -0.79763  0.0480660  9.944E-02  7.07781  1.84203  1.4917E-01  0.0000E+00  8.5240E-02  0.0000E+00  6.6880E-02  0.0000E+00  4.5712E-02  0.0000E+00  2.6712E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.9997E+01  0.0000E+00  2.3830E-01  0.0000E+00  7.5119E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.3747E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.2424E-03  6.8960E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4644E-04  1.4067E-04  3.9376E-02  3.3575E-03 -1.0000E+00  3.4146E+03  1.4605E+03  3.3342E+03   4.8767  -0.1021   0.2532   0.6886   0.3829   0.7198   0.4214   0.0649   1.5974  -0.1436   0.2001  -0.6390   5.9206   5.6674   4.9788   4.5959   4.2590   3.4463   3.8027   3.3813   4.8352   5.1789   4.3397  7.1595E-01  4.5321E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  4.9233E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.8145E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1564E-01  5.8618E-18  8.0910E-05  2.7026E-01  2.2967E-03  1.6207E-04  4.1643E-23  7.5873E-04  8.2270E-08  5.9905E-03  2.4250E-06  1.3318E-05  5.2877E-07  1.2124E-03  3.0515E-06  9.8155E-05  3.0629E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.5767E-30  5.8310E-05  6.4033E-04
  57  3.5365284192E+07  3.754833 -0.067497 -0.889138    1.00000000     0.95511  4.48  2.490E-07   0.000000  7.129598 17.185636  1.916919  7.129598  0.000000  1.916919  2.5375E+01 -5.1073E-01  1.0758E-07  0.9816496  7.414E-01  6.30483 -0.77735  0.0436282  9.780E-02  7.08401  1.84792  1.4852E-01  0.0000E+00  8.4548E-02  0.0000E+00  6.3347E-02  0.0000E+00  4.4067E-02  0.0000E+00  2.6694E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.1346E+01  0.0000E+00  2.3588E-01  0.0000E+00  9.2704E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4535E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.1878E-03  7.0308E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5033E-04  1.4453E-04  3.8631E-02  3.4818E-03 -1.0000E+00  3.3260E+03  1.4319E+03  3.2482E+03   4.9187  -0.1029   0.2554   0.6899   0.3837   0.7210   0.4221   0.0651   1.6001  -0.1440   0.2004  -0.6401   5.9670   5.7116   5.0216   4.6379   4.3007   3.4866   3.8436   3.4215   4.8777   5.2220   4.3815  7.1595E-01  4.3753E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  5.5780E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.9778E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1559E-01  5.8304E-18  7.4561E-05  2.7032E-01  2.2372E-03  2.0233E-04  4.5392E-23  7.8478E-04  5.9831E-08  5.9905E-03  2.4283E-06  1.3238E-05  5.2885E-07  1.2124E-03  3.0515E-06  9.8153E-05  3.0629E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.4679E-30  5.8310E-05  6.4033E-04
  58  3.6277927031E+07  3.754184 -0.084450 -1.071477    1.00000000     0.93961  4.49  2.546E-07   0.000000  7.131458 17.186607  1.916148  7.131458  0.000000  1.916148  2.5469E+01 -5.0241E-01  1.1088E-07  0.9815701  7.431E-01  6.30832 -0.75341  0.0412192  9.749E-02  7.08780  1.85023  1.4901E-01  0.0000E+00  8.4438E-02  0.0000E+00  6.3124E-02  0.0000E+00  4.3989E-02  0.0000E+00  2.6648E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2039E+01  0.0000E+00  2.3427E-01  0.0000E+00  1.5236E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5192E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.2425E-03  7.1684E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5396E-04  1.4811E-04  3.7961E-02  3.6004E-03 -1.0000E+00  3.2477E+03  1.4049E+03  3.1718E+03   4.9611  -0.1046   0.2596   0.6926   0.3854   0.7235   0.4240   0.0654   1.6062  -0.1449   0.2010  -0.6424   6.0179   5.7584   5.0657   4.6804   4.3422   3.5249   3.8835   3.4595   4.9208   5.2667   4.4233  7.1595E-01  4.1779E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  6.5587E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.2265E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1554E-01  5.8101E-18  7.0704E-05  2.7037E-01  2.1704E-03  2.4084E-04  4.8960E-23  8.2141E-04  5.6452E-08  5.9905E-03  2.4322E-06  1.3146E-05  5.2893E-07  1.2124E-03  3.0515E-06  9.8152E-05  3.0630E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.3244E-30  5.8310E-05  6.4033E-04
  59  3.7190569870E+07  3.753235 -0.100614 -1.301644    1.00000000     0.92631  4.51  2.602E-07   0.000000  7.132670 17.186195  1.914639  7.132670  0.000000  1.914639  2.5664E+01 -4.5349E-01  1.1293E-07  0.9813351  7.442E-01  6.31205 -0.72867  0.0404004  9.831E-02  7.08973  1.84993  1.4788E-01  0.0000E+00  8.4569E-02  0.0000E+00  6.6558E-02  0.0000E+00  4.5522E-02  0.0000E+00  2.6591E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2305E+01  0.0000E+00  2.3279E-01  0.0000E+00  7.8190E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5292E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.3694E-03  7.2997E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5720E-04  1.5132E-04  3.7392E-02  3.7085E-03 -1.0000E+00  3.1809E+03  1.3806E+03  3.1067E+03   5.0015  -0.1070   0.2653   0.6965   0.3876   0.7272   0.4266   0.0658   1.6149  -0.1461   0.2018  -0.6458   6.0704   5.8051   5.1085   4.7209   4.3813   3.5594   3.9202   3.4936   4.9624   5.3103   4.4627  7.1595E-01  3.9621E-17  1.0177E-04  2.6996E-01  1.1038E-15  5.7839E-09  7.6821E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.4676E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1548E-01  5.7988E-18  6.8584E-05  2.7042E-01  2.1002E-03  2.7417E-04  5.2365E-23  8.6746E-04  5.6705E-08  5.9905E-03  2.4365E-06  1.3048E-05  5.2901E-07  1.2124E-03  3.0515E-06  9.8152E-05  3.0631E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.9611E-30  5.8310E-05  6.4033E-04
  60  3.8103212707E+07  3.752151 -0.115248 -1.622497    1.00000000     0.91531  4.52  2.653E-07   0.000000  7.133276 17.184997  1.912824  7.133276  0.000000  1.912824  2.5814E+01 -3.6706E-01  1.1396E-07  0.9810175  7.450E-01  6.31549 -0.70540  0.0404681  9.971E-02  7.09049  1.84818  1.4659E-01  0.0000E+00  8.4817E-02  0.0000E+00  6.5759E-02  0.0000E+00  4.5331E-02  0.0000E+00  2.6529E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2401E+01  0.0000E+00  2.3333E-01  0.0000E+00  2.3907E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5321E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.5312E-03  7.4189E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5995E-04  1.5405E-04  3.6926E-02  3.8027E-03 -1.0000E+00  3.1258E+03  1.3600E+03  3.0527E+03   5.0381  -0.1097   0.2718   0.7010   0.3901   0.7313   0.4296   0.0664   1.6248  -0.1475   0.2027  -0.6495   6.1206   5.8488   5.1478   4.7577   4.4165   3.5893   3.9525   3.5230   5.0003   5.3505   4.4983  7.1595E-01  3.7752E-17  1.0177E-04  2.6996E-01  1.1037E-15  5.7839E-09  8.9725E-28  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.7178E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1542E-01  5.7935E-18  6.7534E-05  2.7047E-01  2.0297E-03  3.0102E-04  5.5699E-23  9.2087E-04  5.7655E-08  5.9905E-03  2.4410E-06  1.2945E-05  5.2910E-07  1.2124E-03  3.0515E-06  9.8151E-05  3.0632E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.3024E-30  5.8310E-05  6.4033E-04
  61  3.9015855543E+07  3.751075 -0.127810 -1.851226    1.00000000     0.90653  4.52  2.697E-07   0.000000  7.133561 17.183291  1.911034  7.133561  0.000000  1.911034  2.5873E+01 -2.7092E-01  1.1420E-07  0.9805994  7.451E-01  6.31933 -0.68343  0.0407822  1.011E-01  7.09049  1.84613  1.4726E-01  0.0000E+00  8.5507E-02  0.0000E+00  6.6805E-02  0.0000E+00  4.5135E-02  0.0000E+00  2.7456E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2460E+01  0.0000E+00  2.3360E-01  0.0000E+00  1.1414E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5332E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.7105E-03  7.5217E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6223E-04  1.5630E-04  3.6558E-02  3.8813E-03 -1.0000E+00  3.0821E+03  1.3423E+03  3.0095E+03   5.0695  -0.1124   0.2782   0.7055   0.3926   0.7354   0.4325   0.0669   1.6346  -0.1489   0.2036  -0.6532   6.1656   5.8874   5.1819   4.7893   4.4465   3.6141   3.9797   3.5472   5.0329   5.3855   4.5287  7.1595E-01  3.5716E-17  1.0177E-04  2.6996E-01  1.1037E-15  5.7839E-09  1.0464E-27  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.9738E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1536E-01  5.7920E-18  6.7194E-05  2.7052E-01  1.9610E-03  3.2141E-04  5.9006E-23  9.7919E-04  5.8870E-08  5.9905E-03  2.4455E-06  1.2843E-05  5.2920E-07  1.2124E-03  3.0515E-06  9.8150E-05  3.0633E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.3882E-30  5.8310E-05  6.4033E-04
  62  3.9928498378E+07  3.750081 -0.138324  0.000000    1.00000000     0.89977  4.53  2.735E-07   0.000000  7.133241 17.181612  1.909421  7.133241  0.000000  1.909421  2.5776E+01 -1.7195E-01  1.1389E-07  0.9802105  7.452E-01  6.32240 -0.66499  0.0408475  1.020E-01  7.09040  1.84451  1.5150E-01  0.0000E+00  8.6695E-02  0.0000E+00  6.6002E-02  0.0000E+00  4.6363E-02  0.0000E+00  2.7402E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2639E+01  0.0000E+00  2.3434E-01  0.0000E+00  1.2335E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.5385E+00  0.0000E+00  0.0000E+00  0.0000E+00  8.8905E-03  7.6062E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6401E-04  1.5806E-04  3.6282E-02  3.9444E-03 -1.0000E+00  3.0487E+03  1.3284E+03  2.9768E+03   5.0958  -0.1148   0.2841   0.7097   0.3949   0.7392   0.4352   0.0673   1.6437  -0.1502   0.2045  -0.6566   6.2045   5.9203   5.2106   4.8157   4.4715   3.6342   4.0021   3.5669   5.0604   5.4151   4.5540  7.1595E-01  3.4211E-17  1.0177E-04  2.6996E-01  1.1037E-15  5.7839E-09  1.1806E-27  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.1886E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1529E-01  5.7921E-18  6.7131E-05  2.7057E-01  1.8947E-03  3.3621E-04  6.2414E-23  1.0406E-03  6.0227E-08  5.9905E-03  2.4500E-06  1.2741E-05  5.2929E-07  1.2124E-03  3.0515E-06  9.8149E-05  3.0635E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.3251E-30  5.8310E-05  6.4033E-04
  63  4.0841141212E+07  3.749238 -0.146423  0.000000    1.00000000     0.89488  4.54  2.765E-07   0.000000  7.133207 17.180179  1.908167  7.133207  0.000000  1.908167  2.5573E+01 -9.3953E-02  1.1325E-07  0.9798683  7.453E-01  6.32464 -0.65051  0.0404696  1.023E-01  7.09049  1.84376  1.5394E-01  0.0000E+00  8.7381E-02  0.0000E+00  6.5659E-02  0.0000E+00  4.6191E-02  0.0000E+00  2.7773E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2931E+01  0.0000E+00  2.3458E-01  0.0000E+00  9.6876E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5483E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.0528E-03  7.6718E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6532E-04  1.5936E-04  3.6084E-02  3.9914E-03 -1.0000E+00  3.0244E+03  1.3185E+03  2.9531E+03   5.1161  -0.1169   0.2892   0.7133   0.3968   0.7423   0.4375   0.0677   1.6514  -0.1514   0.2052  -0.6595   6.2354   5.9463   5.2330   4.8362   4.4906   3.6493   4.0191   3.5816   5.0816   5.4382   4.5735  7.1595E-01  3.3109E-17  1.0177E-04  2.6996E-01  1.1036E-15  5.7839E-09  1.2995E-27  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.3631E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1524E-01  5.7926E-18  6.7217E-05  2.7062E-01  1.8309E-03  3.4641E-04  6.5969E-23  1.1041E-03  6.1678E-08  5.9905E-03  2.4546E-06  1.2642E-05  5.2937E-07  1.2124E-03  3.0515E-06  9.8148E-05  3.0636E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.1997E-30  5.8310E-05  6.4033E-04
  64  4.1753784045E+07  3.748559 -0.152546  0.000000    1.00000000     0.89150  4.54  2.788E-07   0.000000  7.132567 17.178776  1.907184  7.132567  0.000000  1.907184  2.5300E+01 -3.3928E-02  1.1243E-07  0.9795394  7.451E-01  6.32672 -0.63878  0.0397650  1.021E-01  7.09060  1.84351  1.5448E-01  0.0000E+00  8.7932E-02  0.0000E+00  6.8832E-02  0.0000E+00  4.6185E-02  0.0000E+00  2.7836E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.3308E+01  0.0000E+00  2.3510E-01  0.0000E+00  1.0850E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.6076E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.1882E-03  7.7211E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6624E-04  1.6026E-04  3.5951E-02  4.0251E-03 -1.0000E+00  3.0077E+03  1.3109E+03  2.9364E+03   5.1314  -0.1186   0.2933   0.7162   0.3984   0.7449   0.4393   0.0680   1.6576  -0.1522   0.2058  -0.6619   6.2595   5.9662   5.2500   4.8516   4.5051   3.6604   4.0317   3.5924   5.0977   5.4557   4.5881  7.1595E-01  3.2217E-17  1.0177E-04  2.6996E-01  1.1035E-15  5.7839E-09  1.4146E-27  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.5307E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1518E-01  5.7930E-18  6.7367E-05  2.7067E-01  1.7698E-03  3.5280E-04  6.9641E-23  1.1687E-03  6.3179E-08  5.9905E-03  2.4591E-06  1.2542E-05  5.2946E-07  1.2124E-03  3.0515E-06  9.8147E-05  3.0637E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.0509E-30  5.8310E-05  6.4033E-04
  65  4.2666426877E+07  3.748025 -0.156790  0.000000    1.00000000     0.88937  4.54  2.804E-07   0.000000  7.132247 17.177656  1.906510  7.132247  0.000000  1.906510  2.4985E+01  9.5366E-03  1.1156E-07  0.9792972  7.450E-01  6.32800 -0.63060  0.0388038  1.016E-01  7.09090  1.84395  1.4836E-01  0.0000E+00  8.7946E-02  0.0000E+00  6.8282E-02  0.0000E+00  4.7557E-02  0.0000E+00  2.7804E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.3751E+01  0.0000E+00  2.3517E-01  0.0000E+00  9.2815E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6238E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.3016E-03  7.7548E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6682E-04  1.6084E-04  3.5871E-02  4.0468E-03 -1.0000E+00  2.9972E+03  1.3061E+03  2.9262E+03   5.1420  -0.1200   0.2965   0.7184   0.3996   0.7469   0.4408   0.0682   1.6625  -0.1529   0.2062  -0.6637   6.2769   5.9804   5.2619   4.8624   4.5150   3.6677   4.0402   3.5994   5.1090   5.4681   4.5983  7.1595E-01  3.1764E-17  1.0177E-04  2.6996E-01  1.1034E-15  5.7839E-09  1.4941E-27  1.6516E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.6529E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1512E-01  5.7931E-18  6.7507E-05  2.7071E-01  1.7111E-03  3.5614E-04  7.3442E-23  1.2336E-03  6.4704E-08  5.9905E-03  2.4635E-06  1.2446E-05  5.2955E-07  1.2124E-03  3.0515E-06  9.8146E-05  3.0638E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.9111E-30  5.8310E-05  6.4033E-04
