line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 158  1.1727050685E+10  3.568994 -1.430839 -0.736445    0.49992188     0.46781  4.80  1.724E-06 -14.148822  6.934291 16.954292  1.907510  6.934291  0.000000  1.907510  1.4763E+00  1.2609E-04  0.0000E+00  0.3691728  6.041E-01  6.54633  0.94177  0.0000000  0.000E+00  0.00000  0.00000  6.6300E-01  0.0000E+00  3.8089E-01  0.0000E+00  2.7540E-01  0.0000E+00  1.9709E-01  0.0000E+00  1.1966E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.3134E-02  7.9342E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0818E-04  2.9811E-04  3.2677E-02  8.9856E-03 -1.0000E+00  1.6225E+03  5.3328E+02  1.5438E+03   8.3271  -1.2435   1.2662   1.4458   0.9310   1.8990   0.8724   0.1696   3.7753  -0.7652   0.2933  -1.7505  12.2827  11.0164   9.5706   8.6396   7.6715   5.9648   6.6677   5.7952   8.8054   9.8639   7.8201  7.1592E-01  1.4506E-17  1.1988E-04  2.6996E-01  1.2167E-19  1.6944E-15  1.8356E-30  1.0808E-14  7.5002E-10  3.3807E-09  2.4475E-03  2.9658E-05  1.7711E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2743E-01  6.3780E-18  9.0252E-04  3.5764E-01  2.1969E-03  2.2757E-04  7.1375E-24  8.0465E-04  2.2341E-07  5.9905E-03  2.4226E-06  1.3124E-05  5.2898E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 159  1.1930390314E+10  3.569066 -1.430378 -0.717937    0.49992044     0.46796  4.80  1.723E-06 -14.148216  6.934468 16.954887  1.908465  6.934468  0.000000  1.908465  1.4750E+00  1.2506E-04  0.0000E+00  0.3692866  6.041E-01  6.54620  0.94097  0.0000000  0.000E+00  0.00000  0.00000  6.6219E-01  0.0000E+00  3.8082E-01  0.0000E+00  2.7546E-01  0.0000E+00  1.9710E-01  0.0000E+00  1.1936E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.3057E-02  7.9331E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0802E-04  2.9796E-04  3.2663E-02  8.9793E-03 -1.0000E+00  1.6233E+03  5.3359E+02  1.5447E+03   8.3259  -1.2424   1.2665   1.4456   0.9308   1.8982   0.8723   0.1695   3.7741  -0.7646   0.2933  -1.7497  12.2804  11.0140   9.5683   8.6376   7.6701   5.9638   6.6666   5.7943   8.8037   9.8617   7.8186  7.1592E-01  1.4508E-17  1.2016E-04  2.6996E-01  1.0733E-19  1.6908E-15  1.8215E-30  9.5453E-15  7.4987E-10  3.3806E-09  2.4475E-03  2.9658E-05  1.7645E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2593E-01  6.3614E-18  8.9808E-04  3.5914E-01  2.1920E-03  2.3036E-04  7.1732E-24  8.0739E-04  2.1788E-07  5.9905E-03  2.4227E-06  1.3116E-05  5.2899E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 160  1.2134915062E+10  3.569097 -1.429919 -0.707451    0.49991898     0.46811  4.80  1.722E-06 -14.147606  6.934602 16.955453  1.909429  6.934602  0.000000  1.909429  1.4739E+00  1.2704E-04  0.0000E+00  0.3693923  6.042E-01  6.54609  0.94024  0.0000000  0.000E+00  0.00000  0.00000  6.6123E-01  0.0000E+00  3.8067E-01  0.0000E+00  2.7508E-01  0.0000E+00  1.9712E-01  0.0000E+00  1.1936E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2978E-02  7.9320E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0785E-04  2.9780E-04  3.2649E-02  8.9728E-03 -1.0000E+00  1.6241E+03  5.3385E+02  1.5454E+03   8.3248  -1.2419   1.2666   1.4456   0.9306   1.8978   0.8723   0.1695   3.7735  -0.7644   0.2933  -1.7493  12.2789  11.0123   9.5667   8.6361   7.6689   5.9626   6.6655   5.7932   8.8024   9.8601   7.8174  7.1592E-01  1.4510E-17  1.2043E-04  2.6996E-01  9.4730E-20  1.6877E-15  1.8098E-30  8.4318E-15  7.4971E-10  3.3805E-09  2.4475E-03  2.9658E-05  1.7588E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2444E-01  6.3449E-18  8.9361E-04  3.6064E-01  2.1870E-03  2.3313E-04  7.2097E-24  8.1018E-04  2.1257E-07  5.9905E-03  2.4228E-06  1.3108E-05  5.2900E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 161  1.2339514424E+10  3.569105 -1.429458 -0.695826    0.49991751     0.46827  4.80  1.720E-06 -14.146993  6.934781 16.956036  1.910397  6.934781  0.000000  1.910397  1.4727E+00  1.2684E-04  0.0000E+00  0.3695193  6.042E-01  6.54591  0.93937  0.0000000  0.000E+00  0.00000  0.00000  6.6065E-01  0.0000E+00  3.8049E-01  0.0000E+00  2.7517E-01  0.0000E+00  1.9713E-01  0.0000E+00  1.1936E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2899E-02  7.9309E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0769E-04  2.9765E-04  3.2635E-02  8.9663E-03 -1.0000E+00  1.6250E+03  5.3421E+02  1.5462E+03   8.3236  -1.2418   1.2668   1.4456   0.9306   1.8977   0.8723   0.1695   3.7734  -0.7643   0.2933  -1.7492  12.2778  11.0110   9.5655   8.6349   7.6678   5.9615   6.6644   5.7920   8.8012   9.8588   7.8162  7.1592E-01  1.4514E-17  1.2071E-04  2.6996E-01  8.3674E-20  1.6839E-15  1.7956E-30  7.4564E-15  7.4956E-10  3.3805E-09  2.4475E-03  2.9658E-05  1.7521E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2293E-01  6.3283E-18  8.8914E-04  3.6216E-01  2.1820E-03  2.3587E-04  7.2470E-24  8.1303E-04  2.0752E-07  5.9905E-03  2.4229E-06  1.3100E-05  5.2901E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 162  1.2542935947E+10  3.569215 -1.428992 -0.690510    0.49991607     0.46843  4.80  1.719E-06 -14.146388  6.934927 16.956653  1.911350  6.934927  0.000000  1.911350  1.4715E+00  1.2686E-04  0.0000E+00  0.3696063  6.042E-01  6.54586  0.93872  0.0000000  0.000E+00  0.00000  0.00000  6.6172E-01  0.0000E+00  3.8019E-01  0.0000E+00  2.7527E-01  0.0000E+00  1.9714E-01  0.0000E+00  1.1936E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2827E-02  7.9291E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0753E-04  2.9750E-04  3.2620E-02  8.9598E-03 -1.0000E+00  1.6258E+03  5.3442E+02  1.5470E+03   8.3225  -1.2402   1.2671   1.4452   0.9302   1.8964   0.8722   0.1693   3.7715  -0.7634   0.2934  -1.7480  12.2749  11.0079   9.5626   8.6325   7.6662   5.9605   6.6634   5.7912   8.7992   9.8560   7.8147  7.1592E-01  1.4517E-17  1.2099E-04  2.6996E-01  7.4036E-20  1.6800E-15  1.7808E-30  6.6053E-15  7.4942E-10  3.3805E-09  2.4475E-03  2.9658E-05  1.7454E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.2144E-01  6.3118E-18  8.8469E-04  3.6365E-01  2.1770E-03  2.3859E-04  7.2847E-24  8.1593E-04  2.0275E-07  5.9905E-03  2.4230E-06  1.3092E-05  5.2901E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 163  1.2747744663E+10  3.569215 -1.428525 -0.680612    0.49991460     0.46858  4.80  1.718E-06 -14.145781  6.935077 16.957232  1.912309  6.935077  0.000000  1.912309  1.4705E+00  1.2422E-04  0.0000E+00  0.3697154  6.042E-01  6.54574  0.93797  0.0000000  0.000E+00  0.00000  0.00000  6.6135E-01  0.0000E+00  3.8003E-01  0.0000E+00  2.7535E-01  0.0000E+00  1.9715E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2746E-02  7.9284E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0738E-04  2.9736E-04  3.2607E-02  8.9534E-03 -1.0000E+00  1.6266E+03  5.3471E+02  1.5478E+03   8.3213  -1.2402   1.2672   1.4453   0.9302   1.8964   0.8722   0.1693   3.7715  -0.7634   0.2934  -1.7480  12.2739  11.0067   9.5615   8.6313   7.6651   5.9593   6.6622   5.7900   8.7981   9.8549   7.8135  7.1592E-01  1.4520E-17  1.2126E-04  2.6996E-01  6.5507E-20  1.6765E-15  1.7668E-30  5.8508E-15  7.4927E-10  3.3805E-09  2.4475E-03  2.9658E-05  1.7389E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1994E-01  6.2953E-18  8.8022E-04  3.6515E-01  2.1720E-03  2.4130E-04  7.3235E-24  8.1890E-04  1.9818E-07  5.9905E-03  2.4231E-06  1.3085E-05  5.2902E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 164  1.2952141948E+10  3.569227 -1.428065 -0.676178    0.49991314     0.46874  4.80  1.716E-06 -14.145171  6.935227 16.957855  1.913270  6.935227  0.000000  1.913270  1.4693E+00  1.2481E-04  0.0000E+00  0.3698213  6.042E-01  6.54563  0.93722  0.0000000  0.000E+00  0.00000  0.00000  6.6095E-01  0.0000E+00  3.7986E-01  0.0000E+00  2.7545E-01  0.0000E+00  1.9717E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2668E-02  7.9273E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0722E-04  2.9721E-04  3.2592E-02  8.9470E-03 -1.0000E+00  1.6275E+03  5.3499E+02  1.5488E+03   8.3202  -1.2400   1.2673   1.4452   0.9301   1.8963   0.8722   0.1693   3.7713  -0.7633   0.2934  -1.7478  12.2727  11.0054   9.5602   8.6301   7.6639   5.9582   6.6611   5.7888   8.7968   9.8535   7.8123  7.1592E-01  1.4523E-17  1.2153E-04  2.6996E-01  5.8027E-20  1.6726E-15  1.7519E-30  5.1893E-15  7.4912E-10  3.3804E-09  2.4475E-03  2.9658E-05  1.7321E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1844E-01  6.2788E-18  8.7575E-04  3.6665E-01  2.1670E-03  2.4398E-04  7.3629E-24  8.2191E-04  1.9385E-07  5.9905E-03  2.4232E-06  1.3077E-05  5.2903E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 165  1.3157398730E+10  3.569332 -1.427594 -0.671939    0.49991166     0.46890  4.80  1.715E-06 -14.144557  6.935400 16.958460  1.914273  6.935400  0.000000  1.914273  1.4683E+00  1.2569E-04  0.0000E+00  0.3699467  6.042E-01  6.54547  0.93638  0.0000000  0.000E+00  0.00000  0.00000  6.5967E-01  0.0000E+00  3.7962E-01  0.0000E+00  2.7554E-01  0.0000E+00  1.9718E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2592E-02  7.9257E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0707E-04  2.9706E-04  3.2579E-02  8.9406E-03 -1.0000E+00  1.6284E+03  5.3533E+02  1.5495E+03   8.3190  -1.2384   1.2676   1.4449   0.9297   1.8950   0.8721   0.1692   3.7695  -0.7625   0.2934  -1.7466  12.2699  11.0023   9.5574   8.6277   7.6624   5.9571   6.6600   5.7879   8.7949   9.8508   7.8108  7.1592E-01  1.4527E-17  1.2181E-04  2.6996E-01  5.1417E-20  1.6683E-15  1.7354E-30  4.6050E-15  7.4898E-10  3.3804E-09  2.4475E-03  2.9658E-05  1.7245E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1694E-01  6.2621E-18  8.7127E-04  3.6815E-01  2.1619E-03  2.4665E-04  7.4032E-24  8.2501E-04  1.8971E-07  5.9905E-03  2.4233E-06  1.3069E-05  5.2904E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 166  1.3362689572E+10  3.569332 -1.427136 -0.668213    0.49991019     0.46905  4.80  1.714E-06 -14.143945  6.935572 16.959052  1.915226  6.935572  0.000000  1.915226  1.4672E+00  1.2726E-04  0.0000E+00  0.3700486  6.042E-01  6.54537  0.93565  0.0000000  0.000E+00  0.00000  0.00000  6.6010E-01  0.0000E+00  3.7952E-01  0.0000E+00  2.7563E-01  0.0000E+00  1.9719E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2509E-02  7.9249E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0691E-04  2.9692E-04  3.2566E-02  8.9342E-03 -1.0000E+00  1.6291E+03  5.3559E+02  1.5502E+03   8.3178  -1.2384   1.2677   1.4449   0.9297   1.8950   0.8721   0.1692   3.7695  -0.7625   0.2934  -1.7466  12.2689  11.0012   9.5563   8.6266   7.6612   5.9560   6.6589   5.7868   8.7938   9.8497   7.8097  7.1592E-01  1.4530E-17  1.2207E-04  2.6996E-01  4.5627E-20  1.6649E-15  1.7223E-30  4.0909E-15  7.4884E-10  3.3804E-09  2.4475E-03  2.9658E-05  1.7183E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1545E-01  6.2456E-18  8.6678E-04  3.6966E-01  2.1568E-03  2.4930E-04  7.4443E-24  8.2815E-04  1.8578E-07  5.9905E-03  2.4234E-06  1.3060E-05  5.2904E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 167  1.3567370831E+10  3.569441 -1.426614 -0.660200    0.49990872     0.46919  4.80  1.712E-06 -14.143295  6.935722 16.959682  1.916229  6.935722  0.000000  1.916229  1.4662E+00  1.2219E-04  0.0000E+00  0.3701336  6.042E-01  6.54528  0.93499  0.0000000  0.000E+00  0.00000  0.00000  6.5994E-01  0.0000E+00  3.7939E-01  0.0000E+00  2.7566E-01  0.0000E+00  1.9718E-01  0.0000E+00  1.1936E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2448E-02  7.9229E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0677E-04  2.9678E-04  3.2552E-02  8.9284E-03 -1.0000E+00  1.6299E+03  5.3584E+02  1.5509E+03   8.3165  -1.2368   1.2680   1.4446   0.9293   1.8938   0.8720   0.1691   3.7676  -0.7617   0.2935  -1.7454  12.2660  10.9979   9.5533   8.6240   7.6596   5.9549   6.6577   5.7857   8.7917   9.8468   7.8079  7.1592E-01  1.4532E-17  1.2234E-04  2.6996E-01  4.0537E-20  1.6616E-15  1.7098E-30  3.6384E-15  7.4869E-10  3.3804E-09  2.4475E-03  2.9658E-05  1.7124E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1395E-01  6.2290E-18  8.6228E-04  3.7115E-01  2.1516E-03  2.5192E-04  7.4863E-24  8.3135E-04  1.8207E-07  5.9905E-03  2.4235E-06  1.3052E-05  5.2905E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 168  1.3773260391E+10  3.569449 -1.426151 -0.657565    0.49990723     0.46933  4.80  1.711E-06 -14.142700  6.935896 16.960286  1.917182  6.935896  0.000000  1.917182  1.4651E+00  1.2548E-04  0.0000E+00  0.3702511  6.043E-01  6.54515  0.93422  0.0000000  0.000E+00  0.00000  0.00000  6.5856E-01  0.0000E+00  3.7913E-01  0.0000E+00  2.7576E-01  0.0000E+00  1.9435E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2369E-02  7.9218E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0661E-04  2.9664E-04  3.2539E-02  8.9220E-03 -1.0000E+00  1.6308E+03  5.3612E+02  1.5517E+03   8.3154  -1.2367   1.2682   1.4446   0.9292   1.8936   0.8720   0.1691   3.7675  -0.7616   0.2935  -1.7453  12.2648  10.9967   9.5520   8.6228   7.6584   5.9537   6.6566   5.7846   8.7905   9.8455   7.8068  7.1592E-01  1.4535E-17  1.2261E-04  2.6996E-01  3.6021E-20  1.6587E-15  1.6989E-30  3.2357E-15  7.4854E-10  3.3803E-09  2.4475E-03  2.9658E-05  1.7069E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1245E-01  6.2124E-18  8.5777E-04  3.7267E-01  2.1464E-03  2.5453E-04  7.5290E-24  8.3462E-04  1.7852E-07  5.9905E-03  2.4236E-06  1.3044E-05  5.2906E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 169  1.3978140425E+10  3.569553 -1.425689 -0.640703    0.49990575     0.46949  4.80  1.710E-06 -14.142091  6.936067 16.960922  1.918180  6.936067  0.000000  1.918180  1.4641E+00  1.2435E-04  0.0000E+00  0.3703521  6.042E-01  6.54506  0.93350  0.0000000  0.000E+00  0.00000  0.00000  6.5853E-01  0.0000E+00  3.7899E-01  0.0000E+00  2.7584E-01  0.0000E+00  1.9188E-01  0.0000E+00  1.1937E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.2290E-02  7.9207E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.0646E-04  2.9649E-04  3.2526E-02  8.9158E-03 -1.0000E+00  1.6315E+03  5.3638E+02  1.5524E+03   8.3142  -1.2351   1.2684   1.4443   0.9288   1.8924   0.8719   0.1690   3.7656  -0.7608   0.2935  -1.7441  12.2621  10.9936   9.5493   8.6205   7.6569   5.9527   6.6556   5.7837   8.7885   9.8428   7.8052  7.1592E-01  1.4538E-17  1.2288E-04  2.6996E-01  3.2044E-20  1.6549E-15  1.6844E-30  2.8823E-15  7.4841E-10  3.3803E-09  2.4475E-03  2.9658E-05  1.7000E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.1095E-01  6.1959E-18  8.5330E-04  3.7416E-01  2.1412E-03  2.5710E-04  7.5723E-24  8.3795E-04  1.7516E-07  5.9905E-03  2.4237E-06  1.3036E-05  5.2907E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
