line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  10  9.6893745791E+05  3.603819  0.024630  0.024641    0.60000000     2.12865  3.56  2.373E-07   0.000000  6.335904 14.204608 -0.263551  6.335904  0.000000 -0.263551  1.5696E-06  6.3781E+00  0.0000E+00  0.0000000  0.000E+00  0.00000  0.00000  0.6000000  9.992E-01  3.61311 -6.64685  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6528E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.6528E+02  0.0000E+00  1.5785E+00  0.0000E+00  1.5174E-02  0.0000E+00  4.5062E-05  0.0000E+00  4.5990E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.9870E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.3269E-05  3.3646E-05 -1.1320E-02  5.0037E-04 -1.0000E+00  1.5029E+04  0.0000E+00  1.4116E+04   4.6884  -0.8676   1.5120   1.3868   0.7870   1.5174   0.8531   0.1452   3.3101  -0.5245   0.2965  -1.3821   8.4548   6.9428   5.5560   4.7690   4.0386   2.3911   3.0989   2.2459   5.0315   5.8525   4.1739  7.1595E-01  3.6483E-17  1.0176E-04  2.6996E-01  7.4158E-10  1.0120E-08  3.7611E-25  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  5.7211E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  3.6483E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  5.7211E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  11  1.1220870988E+06  3.601602 -0.038664 -0.038663    0.60000000     1.99966  3.62  2.582E-07   0.000000  6.362202 14.310699 -0.183827  6.362202  0.000000 -0.183827  2.4963E-06  5.5158E+00  0.0000E+00  0.0354703  5.908E-02  0.21284 -0.39352  0.6000000  9.992E-01  3.61402 -6.60519  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5753E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.6770E+02  0.0000E+00  1.5956E+00  0.0000E+00  2.7799E-02  0.0000E+00  4.0576E-05  0.0000E+00  4.6583E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8751E-01  1.1781E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.6614E-05  3.6954E-05 -9.2635E-03  5.6849E-04 -1.0000E+00  1.3656E+04  7.9518E+02  1.2836E+04   4.8467  -0.8806   1.5111   1.3923   0.7950   1.5362   0.8558   0.1464   3.3371  -0.5356   0.2970  -1.4000   8.6307   7.1196   5.7273   4.9323   4.1911   2.5366   3.2460   2.3902   5.1916   6.0243   4.3273  7.1595E-01  2.8367E-17  1.0176E-04  2.6996E-01  7.4157E-10  1.0120E-08  1.5760E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  8.1005E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.8355E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  8.4233E-31  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  12  1.3095290181E+06  3.599288 -0.101958 -0.101945    0.60000000     1.87905  3.67  2.823E-07   0.000000  6.388307 14.416586 -0.104321  6.388307  0.000000 -0.104321  4.4142E-06  4.7705E+00  0.0000E+00  0.0639969  1.066E-01  0.38320 -0.70879  0.6000000  9.993E-01  3.61444 -6.56135  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5193E+02  0.0000E+00  0.0000E+00  0.0000E+00  1.7059E+02  0.0000E+00  1.6147E+00  0.0000E+00  6.6883E-02  0.0000E+00  3.6637E-05  0.0000E+00  4.7309E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.7852E-01  2.1313E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.0278E-05  4.0569E-05 -7.2234E-03  6.4553E-04 -1.0000E+00  1.2414E+04  1.3031E+03  1.1678E+04   5.0049  -0.8950   1.5100   1.3980   0.8031   1.5556   0.8587   0.1480   3.3651  -0.5473   0.2974  -1.4186   8.8079   7.2979   5.8999   5.0967   4.3442   2.6828   3.3935   2.5348   5.3526   6.1972   4.4812  7.1595E-01  2.4069E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  5.8800E-24  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1578E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.3953E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.3632E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  13  1.5391632734E+06  3.596888 -0.165251 -0.165255    0.60000000     1.76610  3.72  3.077E-07   0.000000  6.414495 14.522382 -0.024918  6.414495  0.000000 -0.024918  9.2355E-06  4.1259E+00  0.0000E+00  0.6000000  9.994E-01  3.60115 -6.56973  0.6000000  9.993E-01  3.61472 -6.51868  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1008E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.7414E+02  0.0000E+00  1.6370E+00  0.0000E+00  8.8753E-03  0.0000E+00  3.3093E-05  0.0000E+00  4.7743E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.3013E-10  2.0032E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.4295E-05  4.4522E-05 -5.1219E-03  7.3274E-04 -1.0000E+00  1.1288E+04  1.1150E+04  1.0627E+04   5.1631  -0.9113   1.5084   1.4039   0.8115   1.5760   0.8619   0.1497   3.3944  -0.5596   0.2977  -1.4381   8.9867   7.4784   6.0744   5.2629   4.4984   2.8297   3.5418   2.6800   5.5149   6.3722   4.6363  7.1595E-01  2.4056E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  8.9684E-39  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  2.1270E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.3606E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  14  1.8215666345E+06  3.594551 -0.228546 -0.228544    0.60000000     1.65990  3.78  3.366E-07   0.000000  6.440814 14.628404  0.054717  6.440814  0.000000  0.054717  2.3203E-05  3.5685E+00  0.0000E+00  0.6000000  9.994E-01  3.60013 -6.53083  0.6000000  9.994E-01  3.61292 -6.48012  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7829E-03  0.0000E+00  0.0000E+00  0.0000E+00  1.7865E+02  0.0000E+00  1.6633E+00  0.0000E+00  3.3271E-02  0.0000E+00  2.9906E-05  0.0000E+00  4.8234E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.3641E-10  2.0077E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.8712E-05  4.8862E-05 -3.0698E-03  8.3176E-04 -1.0000E+00  1.0265E+04  1.0142E+04  9.6697E+03   5.3214  -0.9284   1.5056   1.4094   0.8199   1.5960   0.8647   0.1512   3.4232  -0.5718   0.2980  -1.4573   9.1648   7.6592   6.2498   5.4298   4.6537   2.9778   3.6913   2.8266   5.6780   6.5478   4.7924  7.1595E-01  2.4056E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.6135E-48  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.9361E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  4.3589E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  15  2.1691145815E+06  3.592195 -0.291839 -0.291841    0.60000000     1.55999  3.83  3.683E-07   0.000000  6.467239 14.734741  0.134620  6.467239  0.000000  0.134620  6.9088E-05  3.0865E+00  0.0000E+00  0.6000000  9.995E-01  3.60013 -6.48540  0.6000000  9.994E-01  3.60939 -6.44670  4.4932E-04  0.0000E+00  3.1534E-06  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.1423E-02  0.0000E+00  0.0000E+00  0.0000E+00  1.8462E+02  0.0000E+00  1.6955E+00  0.0000E+00  1.0486E-01  0.0000E+00  2.6900E-05  0.0000E+00  4.8681E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.5381E-10  2.0118E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.3574E-05  5.3631E-05 -1.0601E-03  9.4428E-04 -1.0000E+00  9.3331E+03  9.2236E+03  8.7969E+03   5.4796  -0.9489   1.5019   1.4150   0.8287   1.6174   0.8676   0.1527   3.4537  -0.5848   0.2982  -1.4778   9.3453   7.8434   6.4285   5.5997   4.8111   3.1274   3.8423   2.9747   5.8437   6.7267   4.9507  7.1595E-01  2.4056E-17  1.0176E-04  2.6996E-01  7.4154E-10  1.0120E-08  1.0000E-50  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.7880E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  8.4655E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  16  2.5963374373E+06  3.589898 -0.355132 -0.355142    0.60000000     1.46610  3.88  4.032E-07   0.000000  6.493765 14.841287  0.214607  6.493765  0.000000  0.214607  1.9217E-04  2.6693E+00  0.0000E+00  0.5360031  8.929E-01  3.21835 -5.74251  0.6000000  9.995E-01  3.60279 -6.42883  7.5456E-04  0.0000E+00  1.6923E-05  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.1105E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.9300E+02  0.0000E+00  1.7371E+00  0.0000E+00  1.4770E-02  0.0000E+00  2.3588E-05  0.0000E+00  4.9529E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1501E-02  1.8004E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  5.8920E-05  5.8865E-05  9.4328E-04  1.0720E-03 -1.0000E+00  8.4863E+03  7.5063E+03  8.0015E+03   5.6378  -0.9718   1.4970   1.4204   0.8376   1.6393   0.8703   0.1543   3.4849  -0.5983   0.2983  -1.4989   9.5270   8.0300   6.6096   5.7721   4.9703   3.2790   3.9950   3.1247   6.0113   6.9079   5.1107  7.1595E-01  1.6781E-17  1.0176E-04  2.6996E-01  7.1369E-10  1.0116E-08  5.2363E-22  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  4.6881E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.6717E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.6699E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  17  3.1243491066E+06  3.587638 -0.418427 -0.418433    0.60000000     1.37741  3.94  4.435E-07   0.000000  6.520427 14.948504  0.295089  6.520427  0.000000  0.295089  5.4902E-04  2.3085E+00  0.0000E+00  0.0639969  1.067E-01  0.37496 -0.75535  0.6000000  9.996E-01  3.58332 -6.47298  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.8321E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.0563E+02  0.0000E+00  1.7942E+00  0.0000E+00  1.9528E-02  0.0000E+00  1.9927E-05  0.0000E+00  5.0038E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8033E-01  2.1535E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.4830E-05  6.4641E-05  2.9230E-03  1.2176E-03 -1.0000E+00  7.7128E+03  8.0672E+02  7.2769E+03   5.7961  -0.9969   1.4909   1.4257   0.8465   1.6620   0.8728   0.1563   3.5170  -0.6124   0.2983  -1.5207   9.7094   8.2186   6.7929   5.9464   5.1309   3.4323   4.1487   3.2759   6.1805   7.0913   5.2722  7.1595E-01  1.5821E-17  1.0176E-04  2.6996E-01  6.1167E-10  1.0098E-08  6.6492E-21  1.6543E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.6941E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5802E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  3.2483E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  18  3.7776810389E+06  3.585439 -0.481720 -0.481747    0.60000000     1.29364  3.99  4.861E-07   0.000000  6.547321 15.056569  0.376111  6.547321  0.000000  0.376111  1.3655E-03  1.9962E+00  0.0000E+00  0.0639969  1.067E-01  0.37508 -0.74969  0.6000000  9.996E-01  3.58150 -6.43776  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.0250E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.2725E+02  0.0000E+00  1.8811E+00  0.0000E+00  4.1933E-03  0.0000E+00  1.7873E-05  0.0000E+00  5.0694E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8059E-01  2.1567E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.1374E-05  7.1022E-05  4.9279E-03  1.3841E-03 -1.0000E+00  7.0059E+03  7.3024E+02  6.6129E+03   5.9543  -1.0231   1.4835   1.4307   0.8554   1.6850   0.8750   0.1583   3.5489  -0.6268   0.2983  -1.5429   9.8917   8.4081   6.9774   6.1220   5.2925   3.5869   4.3036   3.4286   6.3507   7.2757   5.4346  7.1595E-01  1.5115E-17  1.0176E-04  2.6996E-01  3.5561E-10  1.0032E-08  1.2772E-20  1.6542E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  5.1640E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.5014E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  6.2479E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  19  4.5918954384E+06  3.583318 -0.545014 -0.545098    0.60000000     1.21442  4.05  5.341E-07   0.000000  6.574476 15.165322  0.457847  6.574476  0.000000  0.457847  3.0870E-03  1.7260E+00  0.0000E+00  0.0639969  1.067E-01  0.37502 -0.74551  0.6000000  9.997E-01  3.57641 -6.41989  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4555E+02  0.0000E+00  0.0000E+00  0.0000E+00  2.7561E+02  0.0000E+00  2.0448E+00  0.0000E+00  1.5491E-02  0.0000E+00  1.6100E-05  0.0000E+00  5.1458E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.8081E-01  2.1595E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  7.8627E-05  7.8085E-05  6.8971E-03  1.5744E-03 -1.0000E+00  6.3596E+03  6.6116E+02  6.0062E+03   6.1125  -1.0502   1.4732   1.4353   0.8645   1.7084   0.8773   0.1599   3.5799  -0.6416   0.2981  -1.5655  10.0712   8.5980   7.1627   6.2982   5.4543   3.7426   4.4601   3.5828   6.5212   7.4608   5.5972  7.1595E-01  1.4479E-17  1.0176E-04  2.6996E-01  9.5840E-11  9.7307E-09  2.4022E-21  1.6542E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  9.7356E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.4301E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.1849E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  20  5.6027927208E+06  3.581429 -0.608308 -0.608448    0.60000000     1.13909  4.10  5.852E-07   0.000000  6.601915 15.275713  0.540595  6.601915  0.000000  0.540595  8.6028E-03  1.4920E+00  0.0000E+00  0.6000000  1.000E+00  3.51885 -6.94630  0.6000000  9.997E-01  3.57470 -6.38722  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.9181E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.5623E+02  0.0000E+00  3.0170E+00  0.0000E+00  7.1999E-03  0.0000E+00  1.6736E-05  0.0000E+00  5.2419E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.7805E-12  2.0265E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  8.6733E-05  8.5957E-05  8.9344E-03  1.7934E-03 -1.0000E+00  5.7654E+03  5.7638E+03  5.4477E+03   6.2708  -1.0751   1.4611   1.4391   0.8727   1.7303   0.8790   0.1612   3.6076  -0.6554   0.2979  -1.5866  10.2460   8.7849   7.3459   6.4731   5.6156   3.8994   4.6173   3.7383   6.6905   7.6437   5.7593  7.1595E-01  1.3945E-17  1.0176E-04  2.6996E-01  8.2356E-11  8.8263E-09  2.7220E-48  1.6536E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.5443E-32  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.3582E-17  1.0176E-04  2.6996E-01  2.4475E-03  2.9658E-05  2.3209E-28  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  21  9.7129370698E+06  3.576929 -0.777344 -0.777674    0.60000000     0.95708  4.25  7.502E-07   0.000000  6.668992 15.581456  0.778939  6.668992  0.000000  0.778939  2.4227E-03  1.3912E+00  0.0000E+00  0.0654234  2.748E-01  6.60357  0.65475  0.0000000  0.000E+00  0.00000  0.00000  2.8978E+00  0.0000E+00  1.0866E+00  0.0000E+00  7.6407E-01  0.0000E+00  3.8040E-01  0.0000E+00  3.1517E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9973E-01  3.1810E-03  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.1318E-04  1.1161E-04  1.3916E-02  2.5534E-03 -1.0000E+00  4.4179E+03  5.7752E+02  4.1811E+03   6.6934  -1.1365   1.4235   1.4467   0.8925   1.7847   0.8814   0.1646   3.6742  -0.6903   0.2969  -1.6393  10.7001   9.2766   7.8298   6.9373   6.0451   4.3202   5.0370   4.1556   7.1396   8.1267   6.1906  7.1595E-01  1.3945E-17  1.0176E-04  2.6996E-01  8.2356E-11  8.8263E-09  1.0000E-50  1.6536E-10  7.6424E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0000E-50  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1595E-01  1.0850E-17  1.0184E-04  2.6996E-01  2.4475E-03  2.9658E-05  1.5459E-26  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
