line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  98  2.2389845339E+08  3.640982 -0.874275  0.000000    0.69999793     0.63732  4.68  7.879E-07 -13.604290  7.021481 17.054036  1.892619  7.021481  0.000000  1.892619  5.7753E+00  4.4814E-03  1.6414E-08  0.6392204  6.833E-01  6.44074  0.23522  0.0101038  8.694E-02  7.00153  1.86225  3.4279E-01  0.0000E+00  2.0010E-01  0.0000E+00  1.4525E-01  0.0000E+00  1.0577E-01  0.0000E+00  6.3942E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.4196E+01  0.0000E+00  3.0596E-01  0.0000E+00  6.5651E+00  0.0000E+00  0.0000E+00  0.0000E+00  4.8734E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5235E-02  9.2631E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2983E-04  2.2184E-04  3.4784E-02  6.2397E-03 -1.0000E+00  2.1756E+03  8.3339E+02  2.0989E+03   6.9357  -0.6744   1.1916   1.2227   0.7020   1.3287   0.7562   0.1210   2.8680  -0.4170   0.2877  -1.2030  10.0244   8.8328   7.6101   6.9081   6.2814   4.8631   5.4983   4.7421   7.1931   7.8978   6.4071  7.1595E-01  1.8085E-17  1.0179E-04  2.6996E-01  6.1802E-16  7.0220E-12  4.5188E-25  1.6072E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6208E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1294E-01  6.5569E-18  3.0567E-04  2.7273E-01  2.3277E-03  1.3865E-04  1.6273E-23  7.4757E-04  2.8684E-07  5.9905E-03  2.4206E-06  1.3381E-05  5.2873E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.8720E-35  5.8310E-05  6.4033E-04
  99  2.2672020299E+08  3.640935 -0.874312  0.000000    0.69999786     0.63741  4.68  7.880E-07 -13.604237  7.021373 17.053758  1.892512  7.021373  0.000000  1.892512  5.7337E+00  4.3748E-03  1.6395E-08  0.6391839  6.832E-01  6.44075  0.23527  0.0095240  8.544E-02  7.00214  1.86326  3.4294E-01  0.0000E+00  2.0018E-01  0.0000E+00  1.4531E-01  0.0000E+00  1.0577E-01  0.0000E+00  6.3946E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.5268E+01  0.0000E+00  3.0460E-01  0.0000E+00  6.5449E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.0205E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5254E-02  9.2625E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2977E-04  2.2178E-04  3.4777E-02  6.2382E-03 -1.0000E+00  2.1761E+03  8.3350E+02  2.0993E+03   6.9358  -0.6748   1.1919   1.2229   0.7022   1.3290   0.7563   0.1211   2.8686  -0.4172   0.2878  -1.2033  10.0253   8.8334   7.6106   6.9084   6.2816   4.8630   5.4983   4.7420   7.1933   7.8983   6.4073  7.1595E-01  1.8086E-17  1.0179E-04  2.6996E-01  6.1813E-16  7.0118E-12  4.5223E-25  1.6071E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6212E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1289E-01  6.5535E-18  3.0441E-04  2.7279E-01  2.3247E-03  1.4095E-04  1.6372E-23  7.4854E-04  2.7606E-07  5.9905E-03  2.4206E-06  1.3377E-05  5.2874E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.9425E-35  5.8310E-05  6.4033E-04
 100  2.2954195258E+08  3.640890 -0.874350  0.000000    0.69999780     0.63750  4.68  7.881E-07 -13.604183  7.021267 17.053479  1.892406  7.021267  0.000000  1.892406  5.6922E+00  4.2683E-03  1.6375E-08  0.6391473  6.832E-01  6.44077  0.23533  0.0089441  8.394E-02  7.00276  1.86426  3.4309E-01  0.0000E+00  2.0025E-01  0.0000E+00  1.4538E-01  0.0000E+00  1.0577E-01  0.0000E+00  6.3949E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.6339E+01  0.0000E+00  3.0325E-01  0.0000E+00  6.5248E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.1676E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5272E-02  9.2619E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2972E-04  2.2173E-04  3.4772E-02  6.2367E-03 -1.0000E+00  2.1765E+03  8.3360E+02  2.0997E+03   6.9359  -0.6751   1.1922   1.2231   0.7023   1.3293   0.7564   0.1211   2.8691  -0.4174   0.2878  -1.2036  10.0262   8.8341   7.6110   6.9087   6.2817   4.8629   5.4982   4.7418   7.1936   7.8988   6.4074  7.1595E-01  1.8085E-17  1.0179E-04  2.6996E-01  6.1823E-16  7.0016E-12  4.5258E-25  1.6071E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6216E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1283E-01  6.5502E-18  3.0316E-04  2.7284E-01  2.3218E-03  1.4324E-04  1.6472E-23  7.4949E-04  2.6528E-07  5.9905E-03  2.4207E-06  1.3374E-05  5.2874E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.0132E-35  5.8310E-05  6.4033E-04
 101  2.3236370217E+08  3.640844 -0.874387  0.000000    0.69999773     0.63760  4.68  7.882E-07 -13.604129  7.021160 17.053201  1.892299  7.021160  0.000000  1.892299  5.6506E+00  4.1617E-03  1.6356E-08  0.6391108  6.831E-01  6.44078  0.23539  0.0083643  8.245E-02  7.00338  1.86527  3.4324E-01  0.0000E+00  2.0033E-01  0.0000E+00  1.4544E-01  0.0000E+00  1.0577E-01  0.0000E+00  6.3952E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.7410E+01  0.0000E+00  3.0190E-01  0.0000E+00  6.5046E+00  0.0000E+00  0.0000E+00  0.0000E+00  5.3147E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.5291E-02  9.2613E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2967E-04  2.2168E-04  3.4765E-02  6.2351E-03 -1.0000E+00  2.1770E+03  8.3371E+02  2.1001E+03   6.9360  -0.6755   1.1924   1.2233   0.7024   1.3296   0.7565   0.1211   2.8697  -0.4176   0.2878  -1.2039  10.0271   8.8347   7.6114   6.9090   6.2818   4.8628   5.4982   4.7417   7.1939   7.8992   6.4076  7.1595E-01  1.8085E-17  1.0179E-04  2.6996E-01  6.1834E-16  6.9914E-12  4.5293E-25  1.6071E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6220E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1278E-01  6.5468E-18  3.0190E-04  2.7290E-01  2.3189E-03  1.4554E-04  1.6572E-23  7.5046E-04  2.5451E-07  5.9905E-03  2.4207E-06  1.3371E-05  5.2874E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  3.0838E-35  5.8310E-05  6.4033E-04
 102  4.0397936486E+08  3.640136 -0.873521  0.000000    0.69999344     0.64035  4.67  7.893E-07 -13.601424  7.017027 17.045056  1.889474  7.017027  0.000000  1.889474  4.3889E+00  2.7078E-03  1.5784E-08  0.6375493  6.814E-01  6.44211  0.24000  0.0000000  0.000E+00  0.00000  0.00000  3.4915E-01  0.0000E+00  2.0329E-01  0.0000E+00  1.5088E-01  0.0000E+00  1.0542E-01  0.0000E+00  6.5744E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6071E-02  9.2383E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2816E-04  2.2026E-04  3.4616E-02  6.1867E-03 -1.0000E+00  2.1915E+03  8.3611E+02  2.1139E+03   6.9338  -0.6807   1.1967   1.2263   0.7046   1.3344   0.7582   0.1216   2.8784  -0.4202   0.2881  -1.2084  10.0375   8.8408   7.6145   6.9100   6.2801   4.8577   5.4944   4.7361   7.1944   7.9027   6.4062  7.1595E-01  1.8032E-17  1.0180E-04  2.6996E-01  6.2588E-16  6.3961E-12  4.7807E-25  1.6068E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6705E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.0904E-01  6.4582E-18  2.7322E-04  2.7665E-01  2.0991E-03  2.7413E-04  2.1028E-23  8.6877E-04  7.5834E-08  5.9905E-03  2.4258E-06  1.3115E-05  5.2897E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  5.3440E-35  5.8310E-05  6.4033E-04
 103  5.7595180096E+08  3.639977 -0.872112  0.000000    0.69998911     0.64190  4.67  7.883E-07 -13.598963  7.015703 17.042800  1.889798  7.015703  0.000000  1.889798  4.2971E+00  2.4380E-03  1.5619E-08  0.6369459  6.805E-01  6.44256  0.24073  0.0000000  0.000E+00  0.00000  0.00000  3.4876E-01  0.0000E+00  2.0449E-01  0.0000E+00  1.5009E-01  0.0000E+00  1.0916E-01  0.0000E+00  6.5829E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6368E-02  9.2184E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2731E-04  2.1946E-04  3.4561E-02  6.1580E-03 -1.0000E+00  2.1996E+03  8.3766E+02  2.1215E+03   6.9303  -0.6819   1.1978   1.2270   0.7050   1.3354   0.7586   0.1217   2.8803  -0.4207   0.2882  -1.2093  10.0370   8.8392   7.6122   6.9071   6.2768   4.8535   5.4905   4.7318   7.1914   7.9003   6.4028  7.1595E-01  1.8017E-17  1.0181E-04  2.6996E-01  6.2905E-16  5.9094E-12  4.8636E-25  1.6066E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6835E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.0530E-01  6.4365E-18  2.7789E-04  2.8036E-01  1.9016E-03  3.3465E-04  2.4525E-23  1.0341E-03  7.5752E-08  5.9905E-03  2.4309E-06  1.2868E-05  5.2920E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.6205E-35  5.8310E-05  6.4033E-04
 104  7.5156264793E+08  3.640015 -0.870567  0.000000    0.69998467     0.64301  4.67  7.864E-07 -13.596634  7.015278 17.042172  1.891010  7.015278  0.000000  1.891010  4.2421E+00  2.3484E-03  1.5552E-08  0.6365687  6.799E-01  6.44295  0.24087  0.0000000  0.000E+00  0.00000  0.00000  3.5078E-01  0.0000E+00  2.0514E-01  0.0000E+00  1.5040E-01  0.0000E+00  1.0903E-01  0.0000E+00  6.5797E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6533E-02  9.2006E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2672E-04  2.1889E-04  3.4535E-02  6.1367E-03 -1.0000E+00  2.2053E+03  8.3868E+02  2.1271E+03   6.9264  -0.6816   1.1978   1.2269   0.7049   1.3350   0.7586   0.1217   2.8799  -0.4205   0.2882  -1.2090  10.0326   8.8348   7.6080   6.9031   6.2729   4.8498   5.4867   4.7281   7.1875   7.8961   6.3990  7.1595E-01  1.8000E-17  1.0182E-04  2.6996E-01  6.3107E-16  5.4633E-12  4.9433E-25  1.6063E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6940E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.0156E-01  6.4078E-18  2.7912E-04  2.8407E-01  1.7272E-03  3.5611E-04  2.8531E-23  1.2147E-03  7.9913E-08  5.9905E-03  2.4357E-06  1.2632E-05  5.2943E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.3325E-35  5.8310E-05  6.4033E-04
 105  9.2871776086E+08  3.640015 -0.869070  0.000000    0.69998015     0.64402  4.67  7.850E-07 -13.594465  7.014866 17.042476  1.892661  7.014866  0.000000  1.892661  4.2054E+00  2.2157E-03  1.5529E-08  0.6364038  6.795E-01  6.44302  0.23985  0.0000000  0.000E+00  0.00000  0.00000  3.5281E-01  0.0000E+00  2.0557E-01  0.0000E+00  1.5017E-01  0.0000E+00  1.0897E-01  0.0000E+00  6.5787E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6608E-02  9.1830E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2618E-04  2.1837E-04  3.4510E-02  6.1172E-03 -1.0000E+00  2.2107E+03  8.3987E+02  2.1322E+03   6.9227  -0.6815   1.1980   1.2269   0.7048   1.3350   0.7586   0.1217   2.8799  -0.4205   0.2881  -1.2089  10.0291   8.8311   7.6042   6.8994   6.2692   4.8460   5.4829   4.7243   7.1837   7.8923   6.3953  7.1595E-01  1.8000E-17  1.0183E-04  2.6996E-01  6.3190E-16  5.0620E-12  4.9470E-25  1.6061E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6904E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.9781E-01  6.3758E-18  2.7870E-04  2.8778E-01  1.5705E-03  3.5603E-04  3.2677E-23  1.3977E-03  8.4288E-08  5.9905E-03  2.4406E-06  1.2402E-05  5.2965E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2231E-35  5.8310E-05  6.4033E-04
 106  1.1077282602E+09  3.640114 -0.867536  0.000000    0.69997558     0.64484  4.67  7.831E-07 -13.592375  7.014866 17.042870  1.894550  7.014866  0.000000  1.894550  4.1784E+00  2.1585E-03  1.5531E-08  0.6362826  6.792E-01  6.44308  0.23893  0.0000000  0.000E+00  0.00000  0.00000  3.5343E-01  0.0000E+00  2.0578E-01  0.0000E+00  1.4996E-01  0.0000E+00  1.0891E-01  0.0000E+00  6.5767E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6652E-02  9.1678E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2575E-04  2.1796E-04  3.4495E-02  6.1009E-03 -1.0000E+00  2.2149E+03  8.4083E+02  2.1362E+03   6.9188  -0.6807   1.1976   1.2265   0.7045   1.3342   0.7584   0.1216   2.8786  -0.4201   0.2881  -1.2082  10.0237   8.8261   7.5996   6.8951   6.2654   4.8426   5.4793   4.7210   7.1795   7.8877   6.3914  7.1595E-01  1.7998E-17  1.0184E-04  2.6996E-01  6.3200E-16  4.6889E-12  4.9509E-25  1.6059E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6875E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.9407E-01  6.3419E-18  2.7733E-04  2.9151E-01  1.4276E-03  3.4391E-04  3.6815E-23  1.5777E-03  8.8601E-08  5.9905E-03  2.4454E-06  1.2176E-05  5.2986E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2072E-35  5.8310E-05  6.4033E-04
 107  1.2877014811E+09  3.640259 -0.866033  0.000000    0.69997096     0.64559  4.67  7.812E-07 -13.590354  7.014866 17.043829  1.896578  7.014866  0.000000  1.896578  4.1576E+00  2.1128E-03  1.5547E-08  0.6362167  6.789E-01  6.44305  0.23773  0.0000000  0.000E+00  0.00000  0.00000  3.5357E-01  0.0000E+00  2.0587E-01  0.0000E+00  1.4984E-01  0.0000E+00  1.0886E-01  0.0000E+00  6.5757E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6672E-02  9.1524E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2535E-04  2.1758E-04  3.4486E-02  6.0857E-03 -1.0000E+00  2.2188E+03  8.4183E+02  2.1400E+03   6.9151  -0.6796   1.1970   1.2259   0.7040   1.3331   0.7580   0.1215   2.8768  -0.4195   0.2880  -1.2072  10.0176   8.8206   7.5947   6.8907   6.2616   4.8394   5.4759   4.7179   7.1752   7.8827   6.3875  7.1595E-01  1.7998E-17  1.0184E-04  2.6996E-01  6.3186E-16  4.3471E-12  4.9428E-25  1.6057E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6822E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.9033E-01  6.3068E-18  2.7539E-04  2.9523E-01  1.2970E-03  3.2520E-04  4.0841E-23  1.7503E-03  9.2720E-08  5.9905E-03  2.4502E-06  1.1953E-05  5.3007E-07  1.2124E-03  3.0515E-06  9.8155E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2487E-35  5.8310E-05  6.4033E-04
 108  1.4686028100E+09  3.640402 -0.864542  0.000000    0.69996629     0.64630  4.66  7.792E-07 -13.588388  7.015240 17.044789  1.898674  7.015240  0.000000  1.898674  4.1409E+00  2.0805E-03  1.5573E-08  0.6361843  6.787E-01  6.44301  0.23644  0.0000000  0.000E+00  0.00000  0.00000  3.5235E-01  0.0000E+00  2.0582E-01  0.0000E+00  1.4975E-01  0.0000E+00  1.0883E-01  0.0000E+00  6.5743E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6667E-02  9.1384E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2497E-04  2.1722E-04  3.4479E-02  6.0715E-03 -1.0000E+00  2.2225E+03  8.4275E+02  2.1435E+03   6.9114  -0.6785   1.1964   1.2253   0.7035   1.3320   0.7577   0.1214   2.8751  -0.4189   0.2880  -1.2062  10.0115   8.8152   7.5899   6.8863   6.2578   4.8362   5.4725   4.7148   7.1710   7.8778   6.3837  7.1595E-01  1.8001E-17  1.0186E-04  2.6996E-01  6.3165E-16  4.0310E-12  4.9325E-25  1.6055E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6760E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.8659E-01  6.2711E-18  2.7306E-04  2.9895E-01  1.1772E-03  3.0318E-04  4.4711E-23  1.9140E-03  9.6590E-08  5.9905E-03  2.4553E-06  1.1731E-05  5.3029E-07  1.2124E-03  3.0515E-06  9.8155E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.3298E-35  5.8310E-05  6.4033E-04
 109  1.6500328242E+09  3.640502 -0.863072  0.000000    0.69996159     0.64696  4.66  7.772E-07 -13.586459  7.015249 17.045928  1.900871  7.015249  0.000000  1.900871  4.1274E+00  2.0619E-03  1.5607E-08  0.6361716  6.785E-01  6.44301  0.23516  0.0000000  0.000E+00  0.00000  0.00000  3.5183E-01  0.0000E+00  2.0579E-01  0.0000E+00  1.4968E-01  0.0000E+00  1.0880E-01  0.0000E+00  6.5730E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.6665E-02  9.1237E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  2.2463E-04  2.1689E-04  3.4474E-02  6.0579E-03 -1.0000E+00  2.2259E+03  8.4357E+02  2.1468E+03   6.9077  -0.6777   1.1960   1.2249   0.7032   1.3313   0.7575   0.1214   2.8738  -0.4185   0.2879  -1.2054  10.0063   8.8103   7.5854   6.8822   6.2541   4.8329   5.4691   4.7116   7.1669   7.8733   6.3800  7.1595E-01  1.8003E-17  1.0187E-04  2.6996E-01  6.3117E-16  3.7404E-12  4.9134E-25  1.6054E-10  7.6420E-10  3.3837E-09  2.4475E-03  2.9658E-05  1.6690E-29  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.8284E-01  6.2348E-18  2.7049E-04  3.0267E-01  1.0672E-03  2.7988E-04  4.8392E-23  2.0677E-03  1.0017E-07  5.9905E-03  2.4602E-06  1.1511E-05  5.3049E-07  1.2124E-03  3.0515E-06  9.8155E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.4410E-35  5.8310E-05  6.4033E-04
