line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 135  8.1256358866E+09  3.542442 -1.721850  0.000000    0.39997187     0.37812  4.89  2.329E-06 -14.435465  6.895662 16.896039  1.869279  6.895662  0.000000  1.869279  1.0192E+00  3.6240E-04  0.0000E+00  0.1915404  4.987E-01  6.65413  1.40675  0.0000000  0.000E+00  0.00000  0.00000  1.1354E+00  0.0000E+00  5.9039E-01  0.0000E+00  4.4003E-01  0.0000E+00  2.8882E-01  0.0000E+00  1.8324E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5705E-01  4.1649E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.8009E-04  3.6694E-04  3.4596E-02  1.1345E-02 -1.0000E+00  1.3155E+03  3.4218E+02  1.2435E+03   9.0546  -1.6446   1.1787   1.5151   1.0216   2.2126   0.8894   0.1974   4.2396  -0.9793   0.2738  -2.0595  13.3930  12.2143  10.6992   9.6776   8.4866   6.6570   7.3490   6.4596   9.7199  10.9730   8.6397  7.1576E-01  1.1996E-17  2.8332E-04  2.6996E-01  7.4889E-25  4.5228E-18  4.8139E-31  1.0000E-50  4.8982E-14  1.7866E-09  2.4475E-03  2.9658E-05  1.9677E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7909E-01  7.2864E-18  1.8686E-03  3.0504E-01  2.4269E-03  5.0526E-05  4.0443E-24  7.2544E-04  1.5304E-06  5.9905E-03  2.4185E-06  1.3459E-05  5.2865E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 136  8.3208185046E+09  3.542553 -1.721496  0.000000    0.39997115     0.37821  4.89  2.328E-06 -14.434946  6.895662 16.896159  1.869752  6.895662  0.000000  1.869752  1.0175E+00  3.8578E-04  0.0000E+00  0.1915714  4.987E-01  6.65409  1.40641  0.0000000  0.000E+00  0.00000  0.00000  1.1347E+00  0.0000E+00  5.9028E-01  0.0000E+00  4.3998E-01  0.0000E+00  2.8878E-01  0.0000E+00  1.8321E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5702E-01  4.1641E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7995E-04  3.6681E-04  3.4573E-02  1.1339E-02 -1.0000E+00  1.3160E+03  3.4230E+02  1.2439E+03   9.0537  -1.6426   1.1789   1.5148   1.0212   2.2111   0.8893   0.1972   4.2373  -0.9782   0.2739  -2.0580  13.3900  12.2111  10.6963   9.6751   8.4853   6.6563   7.3483   6.4591   9.7181  10.9703   8.6384  7.1576E-01  1.1997E-17  2.8735E-04  2.6996E-01  7.4894E-25  4.4297E-18  4.6984E-31  1.0000E-50  3.8947E-14  1.7634E-09  2.4475E-03  2.9658E-05  1.9660E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7810E-01  7.2758E-18  1.8660E-03  3.0603E-01  2.4262E-03  5.1260E-05  4.0430E-24  7.2553E-04  1.5219E-06  5.9905E-03  2.4186E-06  1.3457E-05  5.2866E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 137  8.5161852001E+09  3.542553 -1.721196  0.000000    0.39997043     0.37830  4.89  2.327E-06 -14.434546  6.895666 16.896321  1.870241  6.895666  0.000000  1.870241  1.0156E+00  3.8251E-04  0.0000E+00  0.1916470  4.987E-01  6.65402  1.40597  0.0000000  0.000E+00  0.00000  0.00000  1.1336E+00  0.0000E+00  5.9007E-01  0.0000E+00  4.4003E-01  0.0000E+00  2.8878E-01  0.0000E+00  1.8321E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5697E-01  4.1651E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7979E-04  3.6667E-04  3.4549E-02  1.1334E-02 -1.0000E+00  1.3165E+03  3.4248E+02  1.2444E+03   9.0530  -1.6426   1.1790   1.5148   1.0212   2.2110   0.8893   0.1972   4.2373  -0.9782   0.2740  -2.0579  13.3893  12.2104  10.6956   9.6744   8.4845   6.6555   7.3476   6.4583   9.7174  10.9695   8.6376  7.1575E-01  1.1998E-17  2.9138E-04  2.6996E-01  7.4937E-25  4.3653E-18  4.5989E-31  1.0000E-50  3.1004E-14  1.7407E-09  2.4475E-03  2.9658E-05  1.9610E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7711E-01  7.2651E-18  1.8634E-03  3.0702E-01  2.4254E-03  5.1993E-05  4.0420E-24  7.2562E-04  1.5134E-06  5.9905E-03  2.4186E-06  1.3455E-05  5.2866E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 138  8.7132557349E+09  3.542553 -1.720910  0.000000    0.39996968     0.37839  4.89  2.326E-06 -14.434143  6.895667 16.896448  1.870683  6.895667  0.000000  1.870683  1.0138E+00  3.8048E-04  0.0000E+00  0.1917442  4.988E-01  6.65391  1.40548  0.0000000  0.000E+00  0.00000  0.00000  1.1329E+00  0.0000E+00  5.8985E-01  0.0000E+00  4.3923E-01  0.0000E+00  2.8878E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5690E-01  4.1669E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7965E-04  3.6654E-04  3.4525E-02  1.1328E-02 -1.0000E+00  1.3170E+03  3.4267E+02  1.2449E+03   9.0523  -1.6426   1.1790   1.5148   1.0212   2.2110   0.8893   0.1972   4.2373  -0.9782   0.2740  -2.0579  13.3887  12.2097  10.6948   9.6737   8.4838   6.6548   7.3469   6.4576   9.7167  10.9688   8.6369  7.1574E-01  1.2000E-17  2.9542E-04  2.6996E-01  7.4982E-25  4.3248E-18  4.5264E-31  1.0000E-50  2.4658E-14  1.7185E-09  2.4475E-03  2.9658E-05  1.9558E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7612E-01  7.2545E-18  1.8607E-03  3.0803E-01  2.4247E-03  5.2730E-05  4.0411E-24  7.2570E-04  1.5048E-06  5.9905E-03  2.4186E-06  1.3454E-05  5.2866E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 139  8.9085816579E+09  3.542566 -1.720653  0.000000    0.39996895     0.37848  4.89  2.325E-06 -14.433759  6.895667 16.896623  1.871171  6.895667  0.000000  1.871171  1.0121E+00  3.8493E-04  0.0000E+00  0.1918315  4.988E-01  6.65381  1.40501  0.0000000  0.000E+00  0.00000  0.00000  1.1324E+00  0.0000E+00  5.8969E-01  0.0000E+00  4.3929E-01  0.0000E+00  2.8878E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5684E-01  4.1683E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7950E-04  3.6640E-04  3.4502E-02  1.1322E-02 -1.0000E+00  1.3175E+03  3.4285E+02  1.2454E+03   9.0516  -1.6423   1.1791   1.5148   1.0211   2.2108   0.8893   0.1972   4.2370  -0.9781   0.2740  -2.0577  13.3879  12.2087  10.6940   9.6728   8.4832   6.6542   7.3463   6.4570   9.7159  10.9679   8.6363  7.1574E-01  1.2002E-17  2.9943E-04  2.6996E-01  7.5027E-25  4.3041E-18  4.4776E-31  1.0000E-50  1.9688E-14  1.6967E-09  2.4475E-03  2.9658E-05  1.9508E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7512E-01  7.2438E-18  1.8579E-03  3.0901E-01  2.4240E-03  5.3460E-05  4.0404E-24  7.2579E-04  1.4965E-06  5.9905E-03  2.4186E-06  1.3452E-05  5.2866E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 140  9.1058497986E+09  3.542566 -1.720361  0.000000    0.39996822     0.37857  4.89  2.324E-06 -14.433381  6.895673 16.896793  1.871670  6.895673  0.000000  1.871670  1.0103E+00  3.8022E-04  0.0000E+00  0.1919329  4.989E-01  6.65368  1.40450  0.0000000  0.000E+00  0.00000  0.00000  1.1320E+00  0.0000E+00  5.8947E-01  0.0000E+00  4.3937E-01  0.0000E+00  2.8878E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5678E-01  4.1703E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7935E-04  3.6626E-04  3.4480E-02  1.1317E-02 -1.0000E+00  1.3181E+03  3.4306E+02  1.2458E+03   9.0509  -1.6423   1.1792   1.5148   1.0211   2.2108   0.8893   0.1972   4.2370  -0.9780   0.2740  -2.0577  13.3872  12.2080  10.6932   9.6721   8.4824   6.6534   7.3455   6.4562   9.7152  10.9672   8.6355  7.1574E-01  1.2005E-17  3.0346E-04  2.6996E-01  7.5085E-25  4.2978E-18  4.4394E-31  1.0000E-50  1.5709E-14  1.6753E-09  2.4475E-03  2.9658E-05  1.9445E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7413E-01  7.2331E-18  1.8550E-03  3.1001E-01  2.4232E-03  5.4195E-05  4.0398E-24  7.2587E-04  1.4882E-06  5.9905E-03  2.4186E-06  1.3451E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 141  9.3029913721E+09  3.542566 -1.720102  0.000000    0.39996748     0.37867  4.89  2.323E-06 -14.432996  6.895673 16.896933  1.872162  6.895673  0.000000  1.872162  1.0087E+00  3.8404E-04  0.0000E+00  0.1920234  4.989E-01  6.65359  1.40404  0.0000000  0.000E+00  0.00000  0.00000  1.1313E+00  0.0000E+00  5.8930E-01  0.0000E+00  4.3944E-01  0.0000E+00  2.8879E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5672E-01  4.1716E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7920E-04  3.6613E-04  3.4457E-02  1.1311E-02 -1.0000E+00  1.3186E+03  3.4324E+02  1.2463E+03   9.0503  -1.6423   1.1793   1.5148   1.0211   2.2107   0.8893   0.1972   4.2370  -0.9780   0.2740  -2.0576  13.3866  12.2074  10.6926   9.6715   8.4818   6.6528   7.3449   6.4556   9.7146  10.9665   8.6349  7.1573E-01  1.2006E-17  3.0748E-04  2.6996E-01  7.5129E-25  4.3038E-18  4.4221E-31  1.0000E-50  1.2552E-14  1.6544E-09  2.4475E-03  2.9658E-05  1.9396E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7314E-01  7.2224E-18  1.8521E-03  3.1100E-01  2.4225E-03  5.4929E-05  4.0394E-24  7.2596E-04  1.4798E-06  5.9905E-03  2.4186E-06  1.3449E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 142  9.5002883592E+09  3.542566 -1.719827  0.000000    0.39996674     0.37876  4.89  2.323E-06 -14.432621  6.895678 16.897113  1.872689  6.895678  0.000000  1.872689  1.0071E+00  3.8486E-04  0.0000E+00  0.1921328  4.989E-01  6.65347  1.40354  0.0000000  0.000E+00  0.00000  0.00000  1.1291E+00  0.0000E+00  5.8895E-01  0.0000E+00  4.3951E-01  0.0000E+00  2.8879E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5665E-01  4.1741E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7906E-04  3.6601E-04  3.4434E-02  1.1306E-02 -1.0000E+00  1.3191E+03  3.4343E+02  1.2467E+03   9.0496  -1.6423   1.1793   1.5148   1.0211   2.2107   0.8893   0.1972   4.2370  -0.9780   0.2740  -2.0576  13.3860  12.2067  10.6919   9.6708   8.4812   6.6521   7.3442   6.4549   9.7139  10.9658   8.6342  7.1573E-01  1.2008E-17  3.1150E-04  2.6996E-01  7.5175E-25  4.3194E-18  4.4143E-31  1.0000E-50  1.0043E-14  1.6339E-09  2.4475E-03  2.9658E-05  1.9345E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7215E-01  7.2117E-18  1.8490E-03  3.1200E-01  2.4217E-03  5.5662E-05  4.0393E-24  7.2606E-04  1.4715E-06  5.9905E-03  2.4187E-06  1.3447E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 143  9.6975842445E+09  3.542616 -1.719553  0.000000    0.39996600     0.37885  4.89  2.322E-06 -14.432250  6.895679 16.897293  1.873173  6.895679  0.000000  1.873173  1.0055E+00  3.8471E-04  0.0000E+00  0.1922255  4.990E-01  6.65339  1.40308  0.0000000  0.000E+00  0.00000  0.00000  1.1287E+00  0.0000E+00  5.8879E-01  0.0000E+00  4.3959E-01  0.0000E+00  2.8879E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5658E-01  4.1758E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7892E-04  3.6588E-04  3.4411E-02  1.1300E-02 -1.0000E+00  1.3197E+03  3.4362E+02  1.2472E+03   9.0489  -1.6414   1.1795   1.5147   1.0209   2.2100   0.8893   0.1972   4.2360  -0.9775   0.2740  -2.0569  13.3844  12.2050  10.6903   9.6694   8.4803   6.6515   7.3436   6.4543   9.7128  10.9643   8.6334  7.1572E-01  1.2010E-17  3.1548E-04  2.6996E-01  7.5223E-25  4.3422E-18  4.4137E-31  1.0000E-50  8.0467E-15  1.6138E-09  2.4475E-03  2.9658E-05  1.9292E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7116E-01  7.2009E-18  1.8459E-03  3.1299E-01  2.4210E-03  5.6394E-05  4.0391E-24  7.2615E-04  1.4633E-06  5.9905E-03  2.4187E-06  1.3445E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 144  9.8966669188E+09  3.542678 -1.719300  0.000000    0.39996527     0.37894  4.89  2.321E-06 -14.431876  6.895685 16.897480  1.873666  6.895685  0.000000  1.873666  1.0039E+00  3.9150E-04  0.0000E+00  0.1923408  4.991E-01  6.65326  1.40256  0.0000000  0.000E+00  0.00000  0.00000  1.1280E+00  0.0000E+00  5.8856E-01  0.0000E+00  4.3968E-01  0.0000E+00  2.8880E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5651E-01  4.1780E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7878E-04  3.6575E-04  3.4389E-02  1.1294E-02 -1.0000E+00  1.3201E+03  3.4382E+02  1.2477E+03   9.0482  -1.6403   1.1796   1.5145   1.0207   2.2092   0.8893   0.1971   4.2347  -0.9769   0.2741  -2.0561  13.3826  12.2030  10.6885   9.6679   8.4794   6.6509   7.3431   6.4538   9.7116  10.9626   8.6325  7.1572E-01  1.2012E-17  3.1951E-04  2.6996E-01  7.5273E-25  4.3710E-18  4.4185E-31  1.0000E-50  6.4425E-15  1.5940E-09  2.4475E-03  2.9658E-05  1.9237E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.7016E-01  7.1900E-18  1.8427E-03  3.1399E-01  2.4202E-03  5.7132E-05  4.0393E-24  7.2625E-04  1.4550E-06  5.9905E-03  2.4187E-06  1.3443E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 145  1.0094000045E+10  3.542692 -1.719030  0.000000    0.39996452     0.37902  4.89  2.320E-06 -14.431514  6.895740 16.897668  1.874201  6.895740  0.000000  1.874201  1.0023E+00  3.9064E-04  0.0000E+00  0.1924387  4.991E-01  6.65316  1.40211  0.0000000  0.000E+00  0.00000  0.00000  1.1273E+00  0.0000E+00  5.8834E-01  0.0000E+00  4.3975E-01  0.0000E+00  2.8879E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5645E-01  4.1798E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7864E-04  3.6563E-04  3.4366E-02  1.1288E-02 -1.0000E+00  1.3206E+03  3.4399E+02  1.2481E+03   9.0476  -1.6400   1.1797   1.5144   1.0206   2.2090   0.8893   0.1971   4.2344  -0.9768   0.2741  -2.0559  13.3817  12.2020  10.6876   9.6670   8.4787   6.6503   7.3425   6.4532   9.7108  10.9617   8.6317  7.1572E-01  1.2014E-17  3.2349E-04  2.6996E-01  7.5325E-25  4.4041E-18  4.4274E-31  1.0000E-50  5.1778E-15  1.5747E-09  2.4475E-03  2.9658E-05  1.9182E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.6917E-01  7.1792E-18  1.8394E-03  3.1498E-01  2.4195E-03  5.7863E-05  4.0396E-24  7.2635E-04  1.4469E-06  5.9905E-03  2.4187E-06  1.3442E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 146  1.0293234998E+10  3.542692 -1.718771  0.000000    0.39996377     0.37911  4.89  2.319E-06 -14.431144  6.895746 16.897891  1.874704  6.895746  0.000000  1.874704  1.0009E+00  3.9339E-04  0.0000E+00  0.1925440  4.992E-01  6.65305  1.40163  0.0000000  0.000E+00  0.00000  0.00000  1.1260E+00  0.0000E+00  5.8806E-01  0.0000E+00  4.3983E-01  0.0000E+00  2.8880E-01  0.0000E+00  1.8283E-01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.5639E-01  4.1821E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  3.7851E-04  3.6551E-04  3.4344E-02  1.1283E-02 -1.0000E+00  1.3210E+03  3.4418E+02  1.2486E+03   9.0469  -1.6400   1.1797   1.5144   1.0206   2.2089   0.8893   0.1971   4.2344  -0.9767   0.2741  -2.0559  13.3811  12.2014  10.6870   9.6663   8.4780   6.6496   7.3418   6.4525   9.7102  10.9611   8.6311  7.1571E-01  1.2016E-17  3.2749E-04  2.6996E-01  7.5372E-25  4.4413E-18  4.4425E-31  1.0000E-50  4.1583E-15  1.5558E-09  2.4475E-03  2.9658E-05  1.9129E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  6.6818E-01  7.1684E-18  1.8360E-03  3.1598E-01  2.4187E-03  5.8599E-05  4.0399E-24  7.2644E-04  1.4387E-06  5.9905E-03  2.4187E-06  1.3440E-05  5.2868E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
