line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
  98  5.2477201103E+09  3.492948 -2.391638  0.000000    0.19999995     0.21973  5.06  3.945E-06   0.000000  6.803156 17.160140  2.191308  6.803156  0.000000  2.191308  4.9487E-01 -3.4479E-05  0.0000E+00  0.1999999  9.999E-01  3.51866 -5.47846  0.1999999  9.998E-01  3.54885 -5.17167  1.0331E-05  0.0000E+00  2.2979E-06  0.0000E+00  3.0311E-06  0.0000E+00  2.0719E-06  0.0000E+00  3.2004E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7604E+01  0.0000E+00  1.1820E+00  0.0000E+00  2.9140E-06  0.0000E+00  3.9970E-06  0.0000E+00  4.3048E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1168E-04  5.8576E-04  4.2372E-02  1.7787E-02 -1.0000E+00  8.1746E+02  8.1295E+02  7.6064E+02  10.7291  -2.4448   1.1524   1.6409   1.2045   2.8435   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6982  15.9671  14.8148  13.1739  11.9694  10.3304   8.2751   8.9219   8.0240  11.7478  13.3799  10.4757  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  6.4745E-35  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  3.0981E-32  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1307E-01  9.7502E-18  2.9603E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6238E-25  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
  99  5.3142734704E+09  3.492948 -2.391533  0.000000    0.19999995     0.21974  5.06  3.944E-06   0.000000  6.803156 17.160059  2.191308  6.803156  0.000000  2.191308  4.9569E-01 -3.8007E-05  0.0000E+00  0.1999999  9.999E-01  3.51868 -5.47857  0.1999999  9.998E-01  3.54876 -5.17177  1.0371E-05  0.0000E+00  2.2998E-06  0.0000E+00  3.0318E-06  0.0000E+00  2.0716E-06  0.0000E+00  3.3520E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7567E+01  0.0000E+00  1.1818E+00  0.0000E+00  2.9141E-06  0.0000E+00  3.9970E-06  0.0000E+00  4.3046E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1163E-04  5.8571E-04  4.2370E-02  1.7785E-02 -1.0000E+00  8.1752E+02  8.1302E+02  7.6070E+02  10.7288  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6982  15.9669  14.8145  13.1736  11.9691  10.3302   8.2748   8.9216   8.0238  11.7475  13.3797  10.4754  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1304E-01  9.7498E-18  2.9971E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6231E-25  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 100  5.3808268306E+09  3.492948 -2.391524  0.000000    0.19999995     0.21975  5.06  3.944E-06   0.000000  6.803149 17.159845  2.191308  6.803149  0.000000  2.191308  4.9649E-01 -3.7670E-05  0.0000E+00  0.1999999  9.999E-01  3.51868 -5.47866  0.1999999  9.998E-01  3.54876 -5.17187  1.0374E-05  0.0000E+00  2.3001E-06  0.0000E+00  3.0322E-06  0.0000E+00  2.0722E-06  0.0000E+00  3.3565E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7530E+01  0.0000E+00  1.1816E+00  0.0000E+00  2.9142E-06  0.0000E+00  3.9971E-06  0.0000E+00  4.3046E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1158E-04  5.8567E-04  4.2368E-02  1.7783E-02 -1.0000E+00  8.1759E+02  8.1308E+02  7.6076E+02  10.7288  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6982  15.9669  14.8145  13.1736  11.9691  10.3301   8.2748   8.9216   8.0238  11.7475  13.3796  10.4754  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1300E-01  9.7493E-18  3.0340E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6222E-25  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 101  5.4574526537E+09  3.492948 -2.391426  0.000000    0.19999995     0.21977  5.06  3.944E-06   0.000000  6.803088 17.159845  2.191277  6.803088  0.000000  2.191277  4.9743E-01 -3.7537E-05  0.0000E+00  0.1999999  9.999E-01  3.51868 -5.47876  0.1999999  9.998E-01  3.54876 -5.17197  1.0377E-05  0.0000E+00  2.3005E-06  0.0000E+00  3.0326E-06  0.0000E+00  2.0728E-06  0.0000E+00  3.3615E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7487E+01  0.0000E+00  1.1813E+00  0.0000E+00  2.9143E-06  0.0000E+00  3.9972E-06  0.0000E+00  4.3045E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1152E-04  5.8561E-04  4.2365E-02  1.7781E-02 -1.0000E+00  8.1767E+02  8.1316E+02  7.6083E+02  10.7286  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6982  15.9666  14.8142  13.1733  11.9688  10.3299   8.2746   8.9214   8.0235  11.7472  13.3794  10.4752  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1296E-01  9.7488E-18  3.0764E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6212E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 102  5.5739299715E+09  3.492948 -2.391319  0.000000    0.19999995     0.21979  5.06  3.943E-06   0.000000  6.803088 17.159544  2.191028  6.803088  0.000000  2.191028  4.9889E-01 -3.8977E-05  0.0000E+00  0.1999999  9.999E-01  3.51867 -5.47892  0.1999999  9.998E-01  3.54876 -5.17207  1.0383E-05  0.0000E+00  2.3010E-06  0.0000E+00  3.0333E-06  0.0000E+00  2.0737E-06  0.0000E+00  3.3685E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7422E+01  0.0000E+00  1.1810E+00  0.0000E+00  2.9146E-06  0.0000E+00  3.9974E-06  0.0000E+00  4.3044E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1143E-04  5.8553E-04  4.2362E-02  1.7777E-02 -1.0000E+00  8.1778E+02  8.1327E+02  7.6094E+02  10.7283  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9663  14.8140  13.1731  11.9686  10.3296   8.2743   8.9211   8.0232  11.7470  13.3791  10.4749  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1289E-01  9.7481E-18  3.1408E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6197E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 103  5.6856100808E+09  3.492948 -2.391213  0.000000    0.19999995     0.21981  5.06  3.942E-06   0.000000  6.803088 17.159544  2.191015  6.803088  0.000000  2.191015  5.0030E-01 -3.9269E-05  0.0000E+00  0.1999999  9.999E-01  3.51867 -5.47908  0.1999999  9.998E-01  3.54876 -5.17222  1.0387E-05  0.0000E+00  2.3014E-06  0.0000E+00  3.0339E-06  0.0000E+00  2.0746E-06  0.0000E+00  3.3749E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7359E+01  0.0000E+00  1.1807E+00  0.0000E+00  2.9148E-06  0.0000E+00  3.9975E-06  0.0000E+00  4.3043E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1135E-04  5.8545E-04  4.2358E-02  1.7774E-02 -1.0000E+00  8.1790E+02  8.1339E+02  7.6104E+02  10.7280  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9661  14.8137  13.1728  11.9683  10.3294   8.2740   8.9208   8.0230  11.7467  13.3789  10.4747  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1283E-01  9.7475E-18  3.2024E-03  2.6997E-01  2.4475E-03  2.9667E-05  2.6182E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 104  5.8047169467E+09  3.492948 -2.391116  0.000000    0.19999995     0.21983  5.06  3.942E-06   0.000000  6.803088 17.159242  2.190748  6.803088  0.000000  2.190748  5.0184E-01 -3.9792E-05  0.0000E+00  0.1999999  9.999E-01  3.51867 -5.47924  0.1999999  9.998E-01  3.54876 -5.17237  1.0391E-05  0.0000E+00  2.3020E-06  0.0000E+00  3.0347E-06  0.0000E+00  2.0756E-06  0.0000E+00  3.3812E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7291E+01  0.0000E+00  1.1803E+00  0.0000E+00  2.9150E-06  0.0000E+00  3.9977E-06  0.0000E+00  4.3042E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1125E-04  5.8536E-04  4.2354E-02  1.7771E-02 -1.0000E+00  8.1802E+02  8.1351E+02  7.6116E+02  10.7278  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9658  14.8135  13.1726  11.9681  10.3291   8.2738   8.9206   8.0227  11.7465  13.3786  10.4744  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1276E-01  9.7467E-18  3.2679E-03  2.6998E-01  2.4475E-03  2.9667E-05  2.6166E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 105  5.9231223767E+09  3.492948 -2.391010  0.000000    0.19999995     0.21985  5.06  3.941E-06   0.000000  6.803081 17.159242  2.190748  6.803081  0.000000  2.190748  5.0340E-01 -4.0339E-05  0.0000E+00  0.1999999  9.999E-01  3.51866 -5.47942  0.1999999  9.998E-01  3.54876 -5.17256  1.0396E-05  0.0000E+00  2.3026E-06  0.0000E+00  3.0355E-06  0.0000E+00  2.0766E-06  0.0000E+00  3.3868E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7222E+01  0.0000E+00  1.1799E+00  0.0000E+00  2.9153E-06  0.0000E+00  3.9979E-06  0.0000E+00  4.3041E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1115E-04  5.8527E-04  4.2350E-02  1.7767E-02 -1.0000E+00  8.1815E+02  8.1364E+02  7.6127E+02  10.7275  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9656  14.8132  13.1723  11.9678  10.3289   8.2735   8.9203   8.0224  11.7462  13.3783  10.4742  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1269E-01  9.7460E-18  3.3331E-03  2.6998E-01  2.4475E-03  2.9668E-05  2.6150E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 106  6.0429159946E+09  3.492948 -2.390903  0.000000    0.19999995     0.21987  5.06  3.940E-06   0.000000  6.803019 17.158941  2.190469  6.803019  0.000000  2.190469  5.0498E-01 -4.0895E-05  0.0000E+00  0.1999999  9.999E-01  3.51866 -5.47959  0.1999999  9.998E-01  3.54876 -5.17267  1.0401E-05  0.0000E+00  2.3032E-06  0.0000E+00  3.0363E-06  0.0000E+00  2.0776E-06  0.0000E+00  3.3919E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7151E+01  0.0000E+00  1.1796E+00  0.0000E+00  2.9155E-06  0.0000E+00  3.9981E-06  0.0000E+00  4.3040E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1106E-04  5.8518E-04  4.2346E-02  1.7763E-02 -1.0000E+00  8.1828E+02  8.1376E+02  7.6139E+02  10.7273  -2.4448   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9653  14.8129  13.1720  11.9675  10.3286   8.2732   8.9201   8.0222  11.7459  13.3781  10.4739  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1262E-01  9.7452E-18  3.3988E-03  2.6998E-01  2.4475E-03  2.9668E-05  2.6133E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 107  6.1620087031E+09  3.492948 -2.390797  0.000000    0.19999995     0.21989  5.06  3.939E-06   0.000000  6.803019 17.158673  2.190469  6.803019  0.000000  2.190469  5.0659E-01 -4.1438E-05  0.0000E+00  0.1999999  9.999E-01  3.51865 -5.47975  0.1999999  9.998E-01  3.54876 -5.17286  1.0406E-05  0.0000E+00  2.3037E-06  0.0000E+00  3.0370E-06  0.0000E+00  2.0786E-06  0.0000E+00  3.3962E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7081E+01  0.0000E+00  1.1792E+00  0.0000E+00  2.9158E-06  0.0000E+00  3.9982E-06  0.0000E+00  4.3039E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1097E-04  5.8510E-04  4.2342E-02  1.7760E-02 -1.0000E+00  8.1840E+02  8.1389E+02  7.6151E+02  10.7270  -2.4447   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4261   0.2061  -2.6981  15.9650  14.8126  13.1717  11.9673  10.3284   8.2730   8.9198   8.0219  11.7457  13.3778  10.4737  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1256E-01  9.7446E-18  3.4641E-03  2.6998E-01  2.4475E-03  2.9668E-05  2.6116E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 108  6.2799466835E+09  3.492948 -2.390690  0.000000    0.19999995     0.21992  5.06  3.939E-06   0.000000  6.803019 17.158640  2.190219  6.803019  0.000000  2.190219  5.0822E-01 -4.1968E-05  0.0000E+00  0.1999999  9.999E-01  3.51865 -5.47992  0.1999999  9.998E-01  3.54876 -5.17298  1.0411E-05  0.0000E+00  2.3042E-06  0.0000E+00  3.0377E-06  0.0000E+00  2.0795E-06  0.0000E+00  3.3998E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7010E+01  0.0000E+00  1.1788E+00  0.0000E+00  2.9160E-06  0.0000E+00  3.9984E-06  0.0000E+00  4.3038E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1087E-04  5.8501E-04  4.2338E-02  1.7756E-02 -1.0000E+00  8.1853E+02  8.1402E+02  7.6163E+02  10.7267  -2.4447   1.1524   1.6409   1.2045   2.8434   0.8979   0.2511   5.1498  -1.4260   0.2061  -2.6981  15.9647  14.8124  13.1715  11.9670  10.3281   8.2727   8.9195   8.0216  11.7454  13.3775  10.4734  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1249E-01  9.7439E-18  3.5286E-03  2.6998E-01  2.4475E-03  2.9668E-05  2.6099E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 109  6.3987856406E+09  3.492948 -2.390583  0.000000    0.19999995     0.21994  5.06  3.938E-06   0.000000  6.803012 17.158373  2.190188  6.803012  0.000000  2.190188  5.0987E-01 -4.1793E-05  0.0000E+00  0.1999999  9.999E-01  3.51865 -5.48011  0.1999999  9.998E-01  3.54876 -5.17316  1.0416E-05  0.0000E+00  2.3047E-06  0.0000E+00  3.0385E-06  0.0000E+00  2.0806E-06  0.0000E+00  3.4029E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6938E+01  0.0000E+00  1.1784E+00  0.0000E+00  2.9163E-06  0.0000E+00  3.9986E-06  0.0000E+00  4.3037E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.6525E-11  2.0675E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  6.1077E-04  5.8491E-04  4.2334E-02  1.7752E-02 -1.0000E+00  8.1867E+02  8.1416E+02  7.6175E+02  10.7265  -2.4447   1.1524   1.6409   1.2045   2.8433   0.8979   0.2511   5.1498  -1.4260   0.2061  -2.6981  15.9645  14.8121  13.1712  11.9667  10.3279   8.2724   8.9193   8.0214  11.7452  13.3773  10.4731  7.1340E-01  5.1059E-06  2.6246E-03  2.6997E-01  1.0530E-10  1.4371E-09  1.0000E-50  2.3491E-11  1.0852E-10  4.8050E-10  2.4475E-03  2.9665E-05  1.0000E-50  7.2361E-04  1.7797E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1242E-01  9.7432E-18  3.5935E-03  2.6998E-01  2.4475E-03  2.9668E-05  2.6080E-25  7.2361E-04  1.7798E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
