line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
 130  7.1548311308E+09  3.523518 -1.996440  0.000000    0.30000000     0.30082  4.96  2.918E-06   0.000000  6.862677 16.971829  1.962514  6.862677  0.000000  1.962514  1.4131E+00 -1.8079E-04  0.0000E+00  0.3000000  9.999E-01  3.52683 -5.78795  0.3000000  9.998E-01  3.57470 -5.30742  1.1259E-05  0.0000E+00  1.6999E-06  0.0000E+00  3.0515E-06  0.0000E+00  0.0000E+00  0.0000E+00  6.9070E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7888E+01  0.0000E+00  1.3114E+00  0.0000E+00  3.4790E-06  0.0000E+00  4.7048E-06  0.0000E+00  5.0532E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0573E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6596E-04  4.4783E-04  3.8897E-02  1.3742E-02 -1.0000E+00  1.0731E+03  1.0695E+03  1.0081E+03   9.7411  -1.9524   1.1344   1.5621   1.0869   2.4539   0.8958   0.2183   4.5886  -1.1496   0.2513  -2.3011  14.3900  13.2556  11.6935  10.6065   9.2396   7.3231   8.0006   7.1048  10.5439  11.9447   9.3924  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1075E-01  8.8991E-18  4.6443E-03  2.7061E-01  2.4473E-03  2.9843E-05  3.3223E-25  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 131  7.2826783674E+09  3.523518 -1.996021  0.000000    0.30000000     0.30096  4.96  2.916E-06   0.000000  6.862514 16.971039  1.961923  6.862514  0.000000  1.961923  1.4229E+00 -1.7774E-04  0.0000E+00  0.3000000  9.999E-01  3.52680 -5.78859  0.3000000  9.998E-01  3.57468 -5.30818  1.1262E-05  0.0000E+00  1.7003E-06  0.0000E+00  3.0543E-06  0.0000E+00  0.0000E+00  0.0000E+00  5.4523E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7707E+01  0.0000E+00  1.3099E+00  0.0000E+00  3.4806E-06  0.0000E+00  4.7062E-06  0.0000E+00  5.0515E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0573E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6563E-04  4.4752E-04  3.8884E-02  1.3729E-02 -1.0000E+00  1.0739E+03  1.0702E+03  1.0088E+03   9.7401  -1.9524   1.1344   1.5621   1.0869   2.4538   0.8958   0.2183   4.5887  -1.1495   0.2513  -2.3010  14.3890  13.2545  11.6924  10.6055   9.2386   7.3221   7.9996   7.1038  10.5429  11.9437   9.3914  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1067E-01  8.9002E-18  4.6961E-03  2.7064E-01  2.4473E-03  2.9845E-05  3.3100E-25  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 132  7.4148887839E+09  3.523532 -1.995573  0.000000    0.30000000     0.30111  4.96  2.914E-06   0.000000  6.862343 16.970209  1.961299  6.862343  0.000000  1.961299  1.4329E+00 -1.7459E-04  0.0000E+00  0.3000000  9.999E-01  3.52678 -5.78923  0.3000000  9.998E-01  3.57460 -5.30885  1.1263E-05  0.0000E+00  1.7007E-06  0.0000E+00  3.0572E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.8504E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7525E+01  0.0000E+00  1.3083E+00  0.0000E+00  3.4822E-06  0.0000E+00  4.7077E-06  0.0000E+00  5.0498E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0573E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6529E-04  4.4719E-04  3.8870E-02  1.3716E-02 -1.0000E+00  1.0747E+03  1.0710E+03  1.0096E+03   9.7389  -1.9521   1.1345   1.5621   1.0869   2.4536   0.8958   0.2183   4.5884  -1.1494   0.2513  -2.3008  14.3877  13.2532  11.6911  10.6042   9.2374   7.3210   7.9985   7.1027  10.5417  11.9424   9.3902  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1059E-01  8.9014E-18  4.7489E-03  2.7067E-01  2.4473E-03  2.9848E-05  3.2975E-25  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 133  7.5421230984E+09  3.523532 -1.995144  0.000000    0.30000000     0.30124  4.96  2.912E-06   0.000000  6.862195 16.969444  1.960734  6.862195  0.000000  1.960734  1.4417E+00 -1.5161E-04  0.0000E+00  0.3000000  9.999E-01  3.52675 -5.78982  0.3000000  9.998E-01  3.57460 -5.30952  1.1267E-05  0.0000E+00  1.7010E-06  0.0000E+00  3.0598E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.4825E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7367E+01  0.0000E+00  1.3070E+00  0.0000E+00  3.4838E-06  0.0000E+00  4.7090E-06  0.0000E+00  5.0483E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0573E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6497E-04  4.4690E-04  3.8857E-02  1.3703E-02 -1.0000E+00  1.0754E+03  1.0717E+03  1.0102E+03   9.7379  -1.9521   1.1346   1.5621   1.0869   2.4536   0.8959   0.2183   4.5884  -1.1494   0.2513  -2.3008  14.3867  13.2521  11.6900  10.6031   9.2364   7.3199   7.9974   7.1016  10.5406  11.9413   9.3892  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1052E-01  8.9024E-18  4.7990E-03  2.7069E-01  2.4473E-03  2.9850E-05  3.2860E-25  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 134  7.6776874682E+09  3.523532 -1.994628  0.000000    0.30000000     0.30137  4.96  2.910E-06   0.000000  6.862044 16.968721  1.960178  6.862044  0.000000  1.960178  1.4518E+00 -1.4564E-04  0.0000E+00  0.3000000  9.999E-01  3.52675 -5.79043  0.3000000  9.998E-01  3.57494 -5.30680  1.1226E-05  0.0000E+00  1.6990E-06  0.0000E+00  3.0610E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.1402E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7192E+01  0.0000E+00  1.3054E+00  0.0000E+00  3.4932E-06  0.0000E+00  4.7365E-06  0.0000E+00  5.0461E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0573E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6467E-04  4.4661E-04  3.8844E-02  1.3691E-02 -1.0000E+00  1.0761E+03  1.0724E+03  1.0109E+03   9.7366  -1.9521   1.1347   1.5621   1.0868   2.4535   0.8959   0.2183   4.5884  -1.1493   0.2513  -2.3007  14.3855  13.2508  11.6887  10.6018   9.2351   7.3185   7.9961   7.1002  10.5393  11.9400   9.3880  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1044E-01  8.9032E-18  4.8515E-03  2.7072E-01  2.4473E-03  2.9852E-05  3.2751E-25  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 135  7.8069032674E+09  3.523532 -1.994191  0.000000    0.30000000     0.30150  4.96  2.908E-06   0.000000  6.861922 16.968004  1.959630  6.861922  0.000000  1.959630  1.4616E+00 -1.6449E-04  0.0000E+00  0.3000000  9.999E-01  3.52676 -5.79104  0.3000000  9.998E-01  3.57494 -5.30747  1.1286E-05  0.0000E+00  1.7021E-06  0.0000E+00  3.0653E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.0665E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.7020E+01  0.0000E+00  1.3038E+00  0.0000E+00  3.4945E-06  0.0000E+00  4.7375E-06  0.0000E+00  5.0440E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6437E-04  4.4633E-04  3.8832E-02  1.3679E-02 -1.0000E+00  1.0768E+03  1.0732E+03  1.0116E+03   9.7355  -1.9521   1.1347   1.5621   1.0868   2.4535   0.8959   0.2183   4.5884  -1.1493   0.2513  -2.3007  14.3845  13.2497  11.6876  10.6007   9.2341   7.3174   7.9950   7.0991  10.5383  11.9389   9.3869  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1036E-01  8.9041E-18  4.9007E-03  2.7074E-01  2.4473E-03  2.9854E-05  3.2642E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 136  7.9391044054E+09  3.523532 -1.993776  0.000000    0.30000000     0.30163  4.96  2.906E-06   0.000000  6.861743 16.967226  1.959070  6.861743  0.000000  1.959070  1.4708E+00 -1.6293E-04  0.0000E+00  0.3000000  9.999E-01  3.52673 -5.79164  0.3000000  9.998E-01  3.57485 -5.30814  1.1290E-05  0.0000E+00  1.7025E-06  0.0000E+00  3.0680E-06  0.0000E+00  0.0000E+00  0.0000E+00  3.9146E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6860E+01  0.0000E+00  1.3024E+00  0.0000E+00  3.4961E-06  0.0000E+00  4.7389E-06  0.0000E+00  5.0424E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6405E-04  4.4604E-04  3.8819E-02  1.3667E-02 -1.0000E+00  1.0776E+03  1.0739E+03  1.0123E+03   9.7344  -1.9521   1.1348   1.5622   1.0868   2.4534   0.8959   0.2183   4.5884  -1.1493   0.2513  -2.3006  14.3835  13.2487  11.6865  10.5997   9.2331   7.3164   7.9940   7.0981  10.5372  11.9378   9.3859  7.1168E-01  8.8835E-18  3.9663E-03  2.7035E-01  2.4561E-25  9.5045E-16  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4474E-03  2.9814E-05  1.0000E-50  7.2363E-04  1.7787E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1028E-01  8.9051E-18  4.9504E-03  2.7077E-01  2.4473E-03  2.9856E-05  3.2528E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 137  8.0726182537E+09  3.523532 -1.993378  0.000000    0.29999997     0.30176  4.96  2.907E-06   0.000000  6.861570 16.966452  1.958470  6.861570  0.000000  1.958470  1.4800E+00 -1.5854E-04  0.0000E+00  0.3000000  9.999E-01  3.52671 -5.79203  0.3000000  9.998E-01  3.57484 -5.30880  1.1523E-05  0.0000E+00  1.7155E-06  0.0000E+00  3.0784E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.2417E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6705E+01  0.0000E+00  1.3011E+00  0.0000E+00  3.4976E-06  0.0000E+00  4.7401E-06  0.0000E+00  5.0410E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6373E-04  4.4574E-04  3.8808E-02  1.3655E-02 -1.0000E+00  1.0783E+03  1.0746E+03  1.0129E+03   9.7334  -1.9521   1.1349   1.5622   1.0868   2.4534   0.8960   0.2183   4.5884  -1.1492   0.2513  -2.3006  14.3826  13.2477  11.6855  10.5987   9.2321   7.3154   7.9930   7.0971  10.5363  11.9368   9.3849  7.1040E-01  8.9033E-18  4.8682E-03  2.7074E-01  2.4966E-25  1.1088E-15  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4473E-03  2.9852E-05  1.7040E-50  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1021E-01  8.9061E-18  4.9998E-03  2.7080E-01  2.4473E-03  2.9858E-05  3.2413E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 138  8.2036253057E+09  3.523532 -1.992976  0.000000    0.29999997     0.30189  4.96  2.906E-06   0.000000  6.861451 16.965723  1.957958  6.861451  0.000000  1.957958  1.4889E+00 -1.5691E-04  0.0000E+00  0.3000000  9.999E-01  3.52669 -5.79261  0.3000000  9.998E-01  3.57480 -5.30907  1.1528E-05  0.0000E+00  1.7160E-06  0.0000E+00  3.0812E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.1373E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6554E+01  0.0000E+00  1.2998E+00  0.0000E+00  3.4999E-06  0.0000E+00  4.7478E-06  0.0000E+00  5.0394E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6343E-04  4.4545E-04  3.8796E-02  1.3643E-02 -1.0000E+00  1.0790E+03  1.0753E+03  1.0136E+03   9.7324  -1.9520   1.1350   1.5622   1.0868   2.4534   0.8960   0.2183   4.5884  -1.1492   0.2513  -2.3005  14.3816  13.2467  11.6845  10.5977   9.2311   7.3143   7.9920   7.0960  10.5353  11.9358   9.3839  7.1040E-01  8.9033E-18  4.8682E-03  2.7074E-01  2.4966E-25  1.1088E-15  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4473E-03  2.9852E-05  1.0000E-50  7.2363E-04  1.7786E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1013E-01  8.9070E-18  5.0475E-03  2.7082E-01  2.4473E-03  2.9860E-05  3.2305E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 139  8.3449193819E+09  3.523532 -1.992531  0.000000    0.29999997     0.30203  4.96  2.905E-06   0.000000  6.861272 16.964951  1.957363  6.861272  0.000000  1.957363  1.4984E+00 -1.5461E-04  0.0000E+00  0.3000000  9.999E-01  3.52666 -5.79320  0.3000000  9.998E-01  3.57480 -5.30976  1.1595E-05  0.0000E+00  1.7220E-06  0.0000E+00  3.0856E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.4551E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6398E+01  0.0000E+00  1.2984E+00  0.0000E+00  3.5015E-06  0.0000E+00  4.7492E-06  0.0000E+00  5.0378E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6312E-04  4.4515E-04  3.8782E-02  1.3630E-02 -1.0000E+00  1.0796E+03  1.0760E+03  1.0143E+03   9.7313  -1.9520   1.1350   1.5622   1.0868   2.4533   0.8960   0.2183   4.5884  -1.1492   0.2513  -2.3005  14.3806  13.2455  11.6834  10.5966   9.2301   7.3132   7.9909   7.0949  10.5342  11.9347   9.3829  7.1025E-01  8.9056E-18  4.9730E-03  2.7078E-01  2.5016E-25  1.1282E-15  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4473E-03  2.9858E-05  1.0000E-50  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1005E-01  8.9080E-18  5.0981E-03  2.7085E-01  2.4473E-03  2.9863E-05  3.2191E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 140  8.4768257752E+09  3.523532 -1.992159  0.000000    0.29999997     0.30215  4.96  2.903E-06   0.000000  6.861152 16.964241  1.956802  6.861152  0.000000  1.956802  1.5070E+00 -1.5194E-04  0.0000E+00  0.3000000  9.999E-01  3.52664 -5.79376  0.3000000  9.998E-01  3.57480 -5.31040  1.1601E-05  0.0000E+00  1.7225E-06  0.0000E+00  3.0883E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.2630E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6257E+01  0.0000E+00  1.2972E+00  0.0000E+00  3.5029E-06  0.0000E+00  4.7503E-06  0.0000E+00  5.0365E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6283E-04  4.4488E-04  3.8771E-02  1.3619E-02 -1.0000E+00  1.0804E+03  1.0767E+03  1.0149E+03   9.7304  -1.9520   1.1351   1.5622   1.0868   2.4533   0.8960   0.2183   4.5885  -1.1492   0.2513  -2.3005  14.3797  13.2446  11.6824  10.5956   9.2291   7.3123   7.9900   7.0940  10.5333  11.9338   9.3820  7.1025E-01  8.9056E-18  4.9730E-03  2.7078E-01  2.5016E-25  1.1282E-15  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4473E-03  2.9858E-05  1.0000E-50  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.0998E-01  8.9088E-18  5.1446E-03  2.7088E-01  2.4473E-03  2.9865E-05  3.2085E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
 141  8.6179063875E+09  3.523649 -1.991753  0.000000    0.29999997     0.30228  4.96  2.901E-06   0.000000  6.860973 16.963482  1.956248  6.860973  0.000000  1.956248  1.5160E+00 -1.4906E-04  0.0000E+00  0.3000000  9.999E-01  3.52662 -5.79434  0.3000000  9.998E-01  3.57470 -5.31106  1.1606E-05  0.0000E+00  1.7231E-06  0.0000E+00  2.8179E-06  0.0000E+00  0.0000E+00  0.0000E+00  4.1092E-05  0.0000E+00  0.0000E+00  0.0000E+00  5.6110E+01  0.0000E+00  1.2959E+00  0.0000E+00  3.5045E-06  0.0000E+00  4.7517E-06  0.0000E+00  5.0349E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.0790E-11  2.0572E-01  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  4.6252E-04  4.4459E-04  3.8758E-02  1.3607E-02 -1.0000E+00  1.0810E+03  1.0774E+03  1.0156E+03   9.7294  -1.9502   1.1352   1.5619   1.0864   2.4519   0.8960   0.2182   4.5864  -1.1482   0.2515  -2.2991  14.3767  13.2415  11.6796  10.5932   9.2277   7.3114   7.9892   7.0932  10.5314  11.9311   9.3805  7.1025E-01  8.9056E-18  4.9730E-03  2.7078E-01  2.5016E-25  1.1282E-15  1.0000E-50  1.0000E-50  1.0000E-50  1.0000E-50  2.4473E-03  2.9858E-05  1.0000E-50  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.0990E-01  8.9098E-18  5.1937E-03  2.7090E-01  2.4473E-03  2.9868E-05  3.1975E-25  7.2363E-04  1.7785E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04
