line              time   logTeff      logL  logLgrav             M           R  logg   rho_phot    logMdot     logTc     logPc   logrhoc   logTmax   Mr_Tmax  logrhomax   eps_nucl    eps_grav      eps_nu   Mr_b_CE  normR_b_CE   logT_b logrho_b   Mr_t_CC  normR_t_CC   logT_t logrho_t     tau_max      Ro_max       tau_g        Ro_g     tau_Hp2      Ro_Hp2      tau_Hp       Ro_Hp      tau_R2       Ro_R2      tau_M2       Ro_M2   tau_max_c    Ro_max_c     tau_g_c      Ro_g_c   tau_Hp2_c    Ro_Hp2_c    tau_Hp_c     Ro_Hp_c    tau_R2_c     Ro_R2_c    tau_M2_c     Ro_M2_c     k2_conv      k2_rad     Omega_s     Omega_c     Vsurf        Prot     J_act    J_core         OOc     Vcrit      torque    B_equi        D_nu    D_nu_ech    D_nu_err      nu_max   DPi_asym.   R_acc_tot   R_acc_BCE    R_acc_He     Mbol       BC      U-B      B-V      V-R      V-I      J-K      H-K      V-K      G-V    Gbp-V    Grp-V      M_U      M_B      M_V      M_R      M_I      M_H      M_J      M_K      M_G    M_Gbp    M_Grp         H1s         H2s        He3s        He4s        Li6s        Li7s        Be7s        Be9s        B10s        B11s        C12s        C13s        C14s        N14s        N15s        O16s        O17s        O18s        F19s       Ne20s       Ne21s       Ne22s       Na23s       Mg24s       Mg25s       Mg26s       Al26s       Al27s       Si28s         H1c         H2c        He3c        He4c        C12c        C13c        C14c        N14c        N15c        O16c        O17c        O18c        F19c       Ne20c       Ne21c       Ne22c       Na23c       Mg24c       Mg25c       Mg26c       Al26c       Al27c       Si28c
   -                yr         K      Lsun      Lsun          Msun        Rsun cm/s2      g/cm3    Msun/yr         K   erg/cm3     g/cm3         K      Msun     g/cm3     erg/g/s     erg/g/s     erg/g/s       Msun          -        K    g/cm3       Msun          -        K    g/cm3          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -          yr           -           -           -       rad/s       rad/s      km/s         day   g cm2/s    gcm2/s           -      km/s     g cm2/s         G        muHz        muHz           -        muHz           s           s           s           s      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag      mag           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -           -
  44  3.1875545867E+07  3.696854 -0.313917 -0.373751    0.90000000     0.93929  4.45  3.426E-07   0.000000  6.986953 16.927563  1.800858  6.986953  0.000000  1.800858  1.5818E+00  1.2081E+00  0.0000E+00  0.8280769  6.633E-01  6.42060 -0.19792  0.0000000  0.000E+00  0.00000  0.00000  3.0621E-01  0.0000E+00  1.8588E-01  0.0000E+00  1.3155E-01  0.0000E+00  9.8804E-02  0.0000E+00  5.7406E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.1288E-02  7.6475E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4592E-04  1.4059E-04  3.6500E-02  3.4637E-03 -1.0000E+00  3.4268E+03  1.2360E+03  3.3216E+03   5.5348  -0.3056   0.7288   0.9536   0.5246   0.9679   0.5921   0.0902   2.1818  -0.2397   0.2478  -0.8663   7.5228   6.7940   5.8404   5.3158   4.8724   3.7488   4.2507   3.6586   5.6006   6.0882   4.9741  7.1595E-01  1.9195E-17  1.0177E-04  2.6996E-01  1.0203E-15  3.2521E-09  6.1892E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.9994E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1585E-01  6.7970E-18  1.9080E-04  2.6996E-01  2.4471E-03  3.0123E-05  1.0301E-23  7.2365E-04  1.7691E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.1259E-38  5.8310E-05  6.4033E-04
  45  3.3119243707E+07  3.703536 -0.290565 -0.366817    0.90000000     0.93574  4.45  3.281E-07   0.000000  7.002548 16.980627  1.837896  7.002548  0.000000  1.837896  2.3612E+00  8.6081E-01  1.3634E-08  0.8368658  6.694E-01  6.41178 -0.24733  0.0000000  0.000E+00  0.00000  0.00000  2.8634E-01  0.0000E+00  1.7248E-01  0.0000E+00  1.2483E-01  0.0000E+00  9.0302E-02  0.0000E+00  5.4180E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.7750E-02  7.5362E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4690E-04  1.4139E-04  3.7510E-02  3.4634E-03 -1.0000E+00  3.4039E+03  1.2426E+03  3.3017E+03   5.4764  -0.2737   0.6604   0.9215   0.5060   0.9346   0.5704   0.0873   2.1072  -0.2255   0.2424  -0.8356   7.3320   6.6716   5.7501   5.2441   4.8155   3.7301   4.2133   3.6429   5.5246   5.9925   4.9145  7.1595E-01  1.9733E-17  1.0177E-04  2.6996E-01  1.0164E-15  3.2518E-09  6.2197E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  3.0006E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1582E-01  6.6545E-18  2.1098E-04  2.6996E-01  2.4465E-03  3.0717E-05  1.3399E-23  7.2368E-04  1.7536E-06  5.9905E-03  2.4181E-06  1.3509E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.1048E-35  5.8310E-05  6.4033E-04
  46  3.4362941509E+07  3.709554 -0.270532 -0.371060    0.90000000     0.93133  4.45  3.165E-07   0.000000  7.019330 17.029634  1.870046  7.019330  0.000000  1.870046  3.7969E+00  2.2498E-01  1.5524E-08  0.8447326  6.758E-01  6.40248 -0.29658  0.0000000  0.000E+00  0.00000  0.00000  2.6622E-01  0.0000E+00  1.5961E-01  0.0000E+00  1.1664E-01  0.0000E+00  8.3912E-02  0.0000E+00  5.0646E-02  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  2.4559E-02  7.4282E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4807E-04  1.4239E-04  3.8349E-02  3.4720E-03 -1.0000E+00  3.3768E+03  1.2488E+03  3.2773E+03   5.4263  -0.2469   0.6007   0.8927   0.4898   0.9057   0.5513   0.0849   2.0419  -0.2135   0.2375  -0.8089   7.1667   6.5659   5.6732   5.1834   4.7676   3.7162   4.1826   3.6313   5.4598   5.9108   4.8643  7.1595E-01  2.0308E-17  1.0177E-04  2.6996E-01  1.0146E-15  3.2517E-09  3.8401E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  2.3079E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1579E-01  6.5032E-18  2.2713E-04  2.6998E-01  2.4452E-03  3.2101E-05  1.7276E-23  7.2377E-04  1.7143E-06  5.9905E-03  2.4182E-06  1.3508E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  6.5506E-35  5.8310E-05  6.4033E-04
  47  3.5606639279E+07  3.715302 -0.252506 -0.390849    0.90000000     0.92614  4.46  3.071E-07   0.000000  7.037884 17.072565  1.894522  7.037884  0.000000  1.894522  6.4201E+00 -7.9803E-01  1.9310E-08  0.8516467  6.825E-01  6.39284 -0.34500  0.0006443  5.599E-03  0.75000  0.19897  2.4632E-01  0.0000E+00  1.4829E-01  0.0000E+00  1.0844E-01  0.0000E+00  7.8012E-02  0.0000E+00  4.6428E-02  0.0000E+00  0.0000E+00  0.0000E+00  9.5281E+00  0.0000E+00  2.7704E-02  0.0000E+00  1.2355E+00  0.0000E+00  0.0000E+00  0.0000E+00  6.3761E-01  0.0000E+00  0.0000E+00  0.0000E+00  2.1736E-02  7.3279E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.4943E-04  1.4359E-04  3.9111E-02  3.4879E-03 -1.0000E+00  3.3460E+03  1.2548E+03  3.2494E+03   5.3813  -0.2233   0.5460   0.8644   0.4756   0.8791   0.5337   0.0821   1.9806  -0.2027   0.2328  -0.7845   7.0150   6.4689   5.6046   5.1289   4.7254   3.7060   4.1576   3.6239   5.4019   5.8373   4.8200  7.1595E-01  2.0986E-17  1.0177E-04  2.6996E-01  1.0134E-15  3.2517E-09  2.4285E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.7972E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1576E-01  6.3505E-18  2.2792E-04  2.7001E-01  2.4423E-03  3.5059E-05  2.1854E-23  7.2399E-04  1.6246E-06  5.9905E-03  2.4182E-06  1.3505E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2154E-34  5.8310E-05  6.4033E-04
  48  3.6850337019E+07  3.720312 -0.239055 -0.438895    0.90000000     0.91911  4.47  3.007E-07   0.000000  7.056180 17.106431  1.909850  7.056180  0.000000  1.909850  1.1057E+01 -1.2933E+00  2.6168E-08  0.8573277  6.888E-01  6.38436 -0.38692  0.0161038  6.890E-02  7.03069  1.87117  2.3040E-01  0.0000E+00  1.3820E-01  0.0000E+00  1.0074E-01  0.0000E+00  7.4323E-02  0.0000E+00  4.3469E-02  0.0000E+00  0.0000E+00  0.0000E+00  6.7562E+01  0.0000E+00  2.3852E-01  0.0000E+00  3.6143E+00  0.0000E+00  0.0000E+00  0.0000E+00  3.0627E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.9389E-02  7.2529E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5125E-04  1.4524E-04  3.9664E-02  3.5212E-03 -1.0000E+00  3.3061E+03  1.2568E+03  3.2127E+03   5.3476  -0.2040   0.5009   0.8407   0.4629   0.8568   0.5185   0.0796   1.9286  -0.1938   0.2287  -0.7641   6.8932   6.3924   5.5516   5.0887   4.6948   3.7027   4.1416   3.6231   5.3578   5.7803   4.7875  7.1595E-01  2.1658E-17  1.0177E-04  2.6996E-01  1.0126E-15  3.2517E-09  1.6358E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.4511E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1575E-01  6.3127E-18  2.2283E-04  2.7002E-01  2.4409E-03  3.6538E-05  2.2441E-23  7.2410E-04  1.5786E-06  5.9905E-03  2.4183E-06  1.3503E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  8.4355E-34  5.8310E-05  6.4033E-04
  49  3.8094034735E+07  3.724145 -0.232365 -0.526513    0.90000000     0.90997  4.47  2.975E-07   0.000000  7.071653 17.128917  1.917252  7.071653  0.000000  1.917252  1.7009E+01 -1.5536E+00  3.5155E-08  0.8619070  6.951E-01  6.37676 -0.42072  0.0418465  1.015E-01  7.02057  1.84023  2.0824E-01  0.0000E+00  1.2929E-01  0.0000E+00  9.3813E-02  0.0000E+00  6.8641E-02  0.0000E+00  4.0571E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.0688E+01  0.0000E+00  2.5538E-01  0.0000E+00  8.1921E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4035E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.7480E-02  7.2254E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5357E-04  1.4745E-04  3.9896E-02  3.5766E-03 -1.0000E+00  3.2561E+03  1.2554E+03  3.1658E+03   5.3309  -0.1901   0.4681   0.8234   0.4530   0.8404   0.5071   0.0775   1.8896  -0.1874   0.2255  -0.7490   6.8126   6.3444   5.5210   5.0681   4.6806   3.7090   4.1386   3.6314   5.3336   5.7465   4.7720  7.1595E-01  2.2367E-17  1.0177E-04  2.6996E-01  1.0121E-15  3.2516E-09  1.1595E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2141E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1575E-01  6.2871E-18  2.1340E-04  2.7003E-01  2.4388E-03  3.8672E-05  2.2284E-23  7.2430E-04  1.5109E-06  5.9905E-03  2.4183E-06  1.3501E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.0092E-33  5.8310E-05  6.4033E-04
  50  3.9337732425E+07  3.726661 -0.233586 -0.654451    0.90000000     0.89820  4.49  2.974E-07   0.000000  7.082900 17.140895  1.918109  7.082900  0.000000  1.918109  2.2198E+01 -1.5476E+00  4.4103E-08  0.8652644  7.010E-01  6.37092 -0.44165  0.0660176  1.212E-01  7.01351  1.81325  1.7373E-01  0.0000E+00  1.1964E-01  0.0000E+00  9.0095E-02  0.0000E+00  6.5299E-02  0.0000E+00  3.9389E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.4969E+01  0.0000E+00  2.6133E-01  0.0000E+00  9.3477E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.0585E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.6098E-02  7.2576E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.5657E-04  1.5034E-04  3.9737E-02  3.6602E-03 -1.0000E+00  3.1937E+03  1.2488E+03  3.1066E+03   5.3340  -0.1814   0.4473   0.8121   0.4469   0.8299   0.4998   0.0763   1.8644  -0.1834   0.2235  -0.7394   6.7749   6.3275   5.5154   5.0685   4.6856   3.7273   4.1508   3.6510   5.3320   5.7389   4.7760  7.1595E-01  2.2938E-17  1.0177E-04  2.6996E-01  1.0117E-15  3.2516E-09  9.1645E-27  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0781E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1574E-01  6.2626E-18  1.9943E-04  2.7006E-01  2.4350E-03  4.2588E-05  2.2077E-23  7.2467E-04  1.3910E-06  5.9905E-03  2.4184E-06  1.3496E-05  5.2861E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.8376E-33  5.8310E-05  6.4033E-04
  51  4.0581430094E+07  3.727946 -0.242951 -0.787212    0.90000000     0.88345  4.50  3.008E-07   0.000000  7.090775 17.145578  1.915199  7.090775  0.000000  1.915199  2.5013E+01 -1.3150E+00  5.1521E-08  0.8674955  7.062E-01  6.36767 -0.44695  0.0812237  1.332E-01  7.01154  1.79548  1.7029E-01  0.0000E+00  1.1564E-01  0.0000E+00  8.9285E-02  0.0000E+00  6.3730E-02  0.0000E+00  3.7061E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.3551E+01  0.0000E+00  2.6903E-01  0.0000E+00  6.0685E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.4193E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.5197E-02  7.3545E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6042E-04  1.5413E-04  3.9227E-02  3.7779E-03 -1.0000E+00  3.1170E+03  1.2348E+03  3.0327E+03   5.3574  -0.1772   0.4371   0.8064   0.4440   0.8246   0.4960   0.0757   1.8518  -0.1814   0.2224  -0.7346   6.7781   6.3410   5.5346   5.0906   4.7100   3.7585   4.1788   3.6828   5.3532   5.7570   4.8000  7.1595E-01  2.3353E-17  1.0177E-04  2.6996E-01  1.0114E-15  3.2516E-09  8.1905E-27  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0322E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1572E-01  6.2322E-18  1.8266E-04  2.7009E-01  2.4288E-03  4.8854E-05  2.2313E-23  7.2535E-04  1.2132E-06  5.9905E-03  2.4186E-06  1.3488E-05  5.2862E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0081E-32  5.8310E-05  6.4033E-04
  52  4.1825127743E+07  3.728053 -0.259061 -0.900166    0.90000000     0.86670  4.52  3.070E-07   0.000000  7.095880 17.147542  1.912060  7.095880  0.000000  1.912060  2.4715E+01 -8.5799E-01  5.6961E-08  0.8688076  7.108E-01  6.36674 -0.43824  0.0830929  1.372E-01  7.01658  1.79219  1.6912E-01  0.0000E+00  1.1320E-01  0.0000E+00  8.7670E-02  0.0000E+00  6.0776E-02  0.0000E+00  3.6984E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.4889E+01  0.0000E+00  2.7658E-01  0.0000E+00  9.2798E+00  0.0000E+00  0.0000E+00  0.0000E+00  9.7063E-01  0.0000E+00  0.0000E+00  0.0000E+00  1.4697E-02  7.5028E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6497E-04  1.5861E-04  3.8505E-02  3.9246E-03 -1.0000E+00  3.0311E+03  1.2151E+03  2.9499E+03   5.3977  -0.1770   0.4364   0.8060   0.4441   0.8244   0.4957   0.0757   1.8508  -0.1813   0.2224  -0.7344   6.8171   6.3807   5.5747   5.1306   4.7503   3.7995   4.2195   3.7239   5.3934   5.7971   4.8403  7.1595E-01  2.3440E-17  1.0177E-04  2.6996E-01  1.0111E-15  3.2516E-09  8.0675E-27  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.0461E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1570E-01  6.1912E-18  1.6278E-04  2.7014E-01  2.4188E-03  5.8745E-05  2.3415E-23  7.2657E-04  9.6604E-07  5.9905E-03  2.4190E-06  1.3476E-05  5.2863E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.8341E-32  5.8310E-05  6.4033E-04
  53  4.3068825375E+07  3.727276 -0.279122 -1.012417    0.90000000     0.84985  4.53  3.158E-07   0.000000  7.099237 17.149463  1.910597  7.099237  0.000000  1.910597  2.3270E+01 -4.6464E-01  6.0743E-08  0.8694409  7.144E-01  6.36746 -0.42047  0.0764489  1.357E-01  7.02547  1.79914  1.9010E-01  0.0000E+00  1.1457E-01  0.0000E+00  8.4522E-02  0.0000E+00  6.1011E-02  0.0000E+00  3.6401E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.7181E+01  0.0000E+00  2.7802E-01  0.0000E+00  1.0259E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.0326E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4484E-02  7.6750E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.6976E-04  1.6334E-04  3.7730E-02  4.0852E-03 -1.0000E+00  2.9455E+03  1.1931E+03  2.8667E+03   5.4478  -0.1798   0.4429   0.8094   0.4464   0.8279   0.4978   0.0760   1.8587  -0.1826   0.2231  -0.7376   6.8800   6.4371   5.6277   5.1813   4.7997   3.8450   4.2668   3.7690   5.4450   5.8507   4.8900  7.1595E-01  2.3316E-17  1.0177E-04  2.6996E-01  1.0108E-15  3.2516E-09  8.6122E-27  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1065E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1567E-01  6.1472E-18  1.4567E-04  2.7019E-01  2.4055E-03  7.1551E-05  2.5125E-23  7.2855E-04  7.1024E-07  5.9905E-03  2.4195E-06  1.3460E-05  5.2865E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  2.9683E-32  5.8310E-05  6.4033E-04
  54  4.4312522990E+07  3.725991 -0.300067 -1.145625    0.90000000     0.83458  4.55  3.247E-07   0.000000  7.101231 17.151308  1.910548  7.101231  0.000000  1.910548  2.1754E+01 -1.9454E-01  6.3222E-08  0.8696061  7.172E-01  6.36959 -0.39769  0.0675756  1.319E-01  7.03432  1.80940  1.7069E-01  0.0000E+00  1.1150E-01  0.0000E+00  8.4948E-02  0.0000E+00  6.1120E-02  0.0000E+00  3.6429E-02  0.0000E+00  0.0000E+00  0.0000E+00  4.9624E+01  0.0000E+00  2.7647E-01  0.0000E+00  1.5549E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.1373E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4474E-02  7.8463E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.7431E-04  1.6786E-04  3.7036E-02  4.2422E-03 -1.0000E+00  2.8685E+03  1.1705E+03  2.7917E+03   5.5002  -0.1844   0.4536   0.8152   0.4499   0.8336   0.5015   0.0766   1.8716  -0.1848   0.2242  -0.7428   6.9534   6.4998   5.6846   5.2347   4.8510   3.8896   4.3145   3.8130   5.4998   5.9088   4.9418  7.1595E-01  2.3072E-17  1.0177E-04  2.6996E-01  1.0104E-15  3.2516E-09  9.5384E-27  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.1941E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1563E-01  6.1087E-18  1.3277E-04  2.7024E-01  2.3891E-03  8.6781E-05  2.6976E-23  7.3152E-04  4.8836E-07  5.9905E-03  2.4201E-06  1.3440E-05  5.2867E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  4.2927E-32  5.8310E-05  6.4033E-04
  55  4.5556220590E+07  3.724482 -0.319272 -1.311411    0.90000000     0.82202  4.56  3.330E-07   0.000000  7.102262 17.153040  1.911213  7.102262  0.000000  1.911213  2.0419E+01 -3.6268E-02  6.4685E-08  0.8694897  7.194E-01  6.37169 -0.37551  0.0587980  1.273E-01  7.04207  1.82014  1.7209E-01  0.0000E+00  1.1162E-01  0.0000E+00  8.4944E-02  0.0000E+00  6.1138E-02  0.0000E+00  3.6442E-02  0.0000E+00  0.0000E+00  0.0000E+00  5.2014E+01  0.0000E+00  2.7520E-01  0.0000E+00  1.3016E+01  0.0000E+00  0.0000E+00  0.0000E+00  1.2634E+00  0.0000E+00  0.0000E+00  0.0000E+00  1.4594E-02  7.9967E-02  0.0000E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  0.00E+00  0.0000E+00  0.00E+00  0.0000E+00  0.00E+00  1.7821E-04  1.7172E-04  3.6484E-02  4.3804E-03 -1.0000E+00  2.8055E+03  1.1517E+03  2.7303E+03   5.5482  -0.1898   0.4661   0.8220   0.4539   0.8402   0.5058   0.0773   1.8867  -0.1874   0.2255  -0.7489   7.0261   6.5600   5.7380   5.2841   4.8978   3.9286   4.3570   3.8513   5.5506   5.9635   4.9891  7.1595E-01  2.2836E-17  1.0177E-04  2.6996E-01  1.0100E-15  3.2516E-09  1.0723E-26  1.6482E-10  7.6423E-10  3.3838E-09  2.4475E-03  2.9658E-05  1.2962E-30  7.2361E-04  1.7796E-06  5.9905E-03  2.4181E-06  1.3510E-05  5.2860E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0627E-05  5.7831E-04  7.6263E-05  8.7325E-05  1.0000E-50  5.8310E-05  6.4033E-04  7.1559E-01  6.0770E-18  1.2332E-04  2.7028E-01  2.3695E-03  1.0419E-04  2.8793E-23  7.3581E-04  3.1802E-07  5.9905E-03  2.4209E-06  1.3415E-05  5.2869E-07  1.2124E-03  3.0515E-06  9.8156E-05  3.0628E-05  5.7831E-04  7.6263E-05  8.7325E-05  5.6587E-32  5.8310E-05  6.4033E-04
